sample_index,timestamp_ms,ax_raw,ay_raw,az_raw,gx_raw,gy_raw,gz_raw,ax_calibrated_g,ay_calibrated_g,az_calibrated_g,gx_dps,gy_dps,gz_dps
5629,56303,1330,-156,12074,-74,-185,-251,-0.01116,-0.011,0.99998,0.02901,-0.00916,0.22824
5630,56313,1330,-234,12016,-78,-174,-250,-0.01116,-0.01578,0.99653,-0.00153,0.07481,0.23588
5631,56323,1310,-210,12044,-76,-185,-253,-0.01239,-0.01431,0.99819,0.01374,-0.00916,0.21298
5632,56333,1360,-200,12050,-75,-187,-251,-0.00932,-0.0137,0.99855,0.02137,-0.02443,0.22824
5633,56343,1276,-192,12012,-69,-183,-253,-0.01448,-0.01321,0.99629,0.06718,0.00611,0.21298
5634,56353,1250,-212,12050,-76,-180,-245,-0.01607,-0.01443,0.99855,0.01374,0.02901,0.27405
5635,56363,1324,-204,12148,-70,-182,-246,-0.01153,-0.01394,1.00437,0.05954,0.01374,0.26641
5636,56373,1288,-216,12140,-65,-189,-246,-0.01374,-0.01468,1.0039,0.09771,-0.03969,0.26641
5637,56383,1348,-212,12064,-71,-178,-246,-0.01006,-0.01443,0.99938,0.05191,0.04427,0.26641
5638,56393,1328,-152,12128,-80,-161,-242,-0.01129,-0.01075,1.00318,-0.01679,0.17405,0.29695
5639,56403,1286,-132,12110,-88,-172,-241,-0.01386,-0.00953,1.00212,-0.07786,0.09008,0.30458
5640,56413,1282,-168,12058,-94,-173,-235,-0.01411,-0.01173,0.99903,-0.12366,0.08244,0.35038
5641,56423,1320,-210,12044,-82,-184,-237,-0.01178,-0.01431,0.99819,-0.03206,-0.00153,0.33511
5642,56433,1286,-204,12122,-74,-177,-244,-0.01386,-0.01394,1.00283,0.02901,0.05191,0.28168
5643,56443,1308,-182,12116,-76,-181,-252,-0.01251,-0.01259,1.00247,0.01374,0.02137,0.22061
5644,56453,1292,-210,12072,-70,-184,-252,-0.01349,-0.01431,0.99986,0.05954,-0.00153,0.22061
5645,56463,1308,-172,12128,-78,-182,-248,-0.01251,-0.01198,1.00318,-0.00153,0.01374,0.25115
5646,56473,1312,-200,12092,-82,-181,-249,-0.01227,-0.0137,1.00105,-0.03206,0.02137,0.24351
5647,56483,1324,-248,12066,-65,-190,-242,-0.01153,-0.01664,0.9995,0.09771,-0.04733,0.29695
5648,56493,1330,-252,12074,-68,-195,-235,-0.01116,-0.01689,0.99998,0.07481,-0.0855,0.35038
5649,56503,1296,-190,12058,-59,-199,-236,-0.01325,-0.01308,0.99903,0.14351,-0.11603,0.34275
5650,56513,1362,-168,12004,-62,-196,-235,-0.0092,-0.01173,0.99582,0.12061,-0.09313,0.35038
5651,56523,1292,-190,12078,-79,-181,-229,-0.01349,-0.01308,1.00021,-0.00916,0.02137,0.39618
5652,56533,1324,-248,12024,-90,-179,-222,-0.01153,-0.01664,0.99701,-0.09313,0.03664,0.44962
5653,56543,1344,-200,12028,-77,-175,-220,-0.0103,-0.0137,0.99724,0.00611,0.06718,0.46489
5654,56553,1308,-220,12050,-75,-173,-220,-0.01251,-0.01492,0.99855,0.02137,0.08244,0.46489
5655,56563,1320,-240,12068,-77,-166,-222,-0.01178,-0.01615,0.99962,0.00611,0.13588,0.44962
5656,56573,1306,-164,12114,-64,-171,-224,-0.01264,-0.01149,1.00235,0.10534,0.09771,0.43435
5657,56583,1306,-176,12086,-54,-191,-230,-0.01264,-0.01223,1.00069,0.18168,-0.05496,0.38855
5658,56593,1280,-210,11996,-51,-184,-235,-0.01423,-0.01431,0.99534,0.20458,-0.00153,0.35038
5659,56603,1272,-150,12090,-65,-177,-234,-0.01472,-0.01063,1.00093,0.09771,0.05191,0.35802
5660,56613,1264,-186,12066,-69,-191,-224,-0.01521,-0.01284,0.9995,0.06718,-0.05496,0.43435
5661,56623,1296,-200,12044,-68,-203,-217,-0.01325,-0.0137,0.99819,0.07481,-0.14656,0.48779
5662,56633,1294,-152,12048,-66,-200,-216,-0.01337,-0.01075,0.99843,0.09008,-0.12366,0.49542
5663,56643,1300,-178,12028,-66,-192,-212,-0.013,-0.01235,0.99724,0.09008,-0.0626,0.52595
5664,56653,1322,-184,12042,-72,-179,-211,-0.01165,-0.01272,0.99807,0.04427,0.03664,0.53359
5665,56663,1318,-206,12012,-67,-184,-210,-0.0119,-0.01407,0.99629,0.08244,-0.00153,0.54122
5666,56673,1328,-178,12074,-64,-190,-207,-0.01129,-0.01235,0.99998,0.10534,-0.04733,0.56412
5667,56683,1322,-192,12112,-61,-193,-209,-0.01165,-0.01321,1.00223,0.12824,-0.07023,0.54885
5668,56693,1304,-226,12072,-69,-189,-218,-0.01276,-0.01529,0.99986,0.06718,-0.03969,0.48015
5669,56703,1334,-150,12088,-66,-189,-220,-0.01092,-0.01063,1.00081,0.09008,-0.03969,0.46489
5670,56713,1282,-166,12090,-64,-184,-230,-0.01411,-0.01161,1.00093,0.10534,-0.00153,0.38855
5671,56723,1318,-198,12040,-59,-192,-232,-0.0119,-0.01357,0.99796,0.14351,-0.0626,0.37328
5672,56733,1322,-212,12034,-63,-193,-236,-0.01165,-0.01443,0.9976,0.11298,-0.07023,0.34275
5673,56743,1332,-204,12032,-58,-195,-240,-0.01104,-0.01394,0.99748,0.15115,-0.0855,0.31221
5674,56753,1316,-212,12138,-68,-189,-244,-0.01202,-0.01443,1.00378,0.07481,-0.03969,0.28168
5675,56763,1300,-192,12066,-66,-187,-253,-0.013,-0.01321,0.9995,0.09008,-0.02443,0.21298
5676,56773,1378,-134,12020,-69,-193,-262,-0.00822,-0.00965,0.99677,0.06718,-0.07023,0.14427
5677,56783,1322,-152,12094,-75,-190,-268,-0.01165,-0.01075,1.00116,0.02137,-0.04733,0.09847
5678,56793,1358,-182,12064,-82,-186,-263,-0.00944,-0.01259,0.99938,-0.03206,-0.01679,0.13664
5679,56803,1314,-202,12064,-67,-198,-255,-0.01214,-0.01382,0.99938,0.08244,-0.1084,0.19771
5680,56813,1312,-168,12112,-65,-197,-252,-0.01227,-0.01173,1.00223,0.09771,-0.10076,0.22061
5681,56823,1330,-218,12128,-69,-190,-249,-0.01116,-0.0148,1.00318,0.06718,-0.04733,0.24351
5682,56833,1296,-218,12022,-69,-179,-251,-0.01325,-0.0148,0.99689,0.06718,0.03664,0.22824
5683,56843,1292,-194,12062,-77,-180,-248,-0.01349,-0.01333,0.99926,0.00611,0.02901,0.25115
5684,56853,1312,-210,12052,-72,-176,-240,-0.01227,-0.01431,0.99867,0.04427,0.05954,0.31221
5685,56863,1280,-186,11990,-68,-177,-243,-0.01423,-0.01284,0.99498,0.07481,0.05191,0.28931
5686,56873,1324,-214,12058,-63,-183,-246,-0.01153,-0.01456,0.99903,0.11298,0.00611,0.26641
5687,56883,1354,-150,12062,-58,-193,-246,-0.00969,-0.01063,0.99926,0.15115,-0.07023,0.26641
5688,56893,1352,-214,12032,-61,-203,-247,-0.00981,-0.01456,0.99748,0.12824,-0.14656,0.25878
5689,56903,1324,-210,12070,-70,-193,-251,-0.01153,-0.01431,0.99974,0.05954,-0.07023,0.22824
5690,56913,1292,-168,12020,-75,-185,-244,-0.01349,-0.01173,0.99677,0.02137,-0.00916,0.28168
5691,56923,1306,-176,12022,-85,-177,-236,-0.01264,-0.01223,0.99689,-0.05496,0.05191,0.34275
5692,56933,1300,-214,12072,-81,-167,-231,-0.013,-0.01456,0.99986,-0.02443,0.12824,0.38092
5693,56943,1296,-168,12106,-72,-180,-229,-0.01325,-0.01173,1.00188,0.04427,0.02901,0.39618
5694,56953,1340,-164,12094,-81,-180,-210,-0.01055,-0.01149,1.00116,-0.02443,0.02901,0.54122
5695,56963,1318,-176,12034,-83,-175,-208,-0.0119,-0.01223,0.9976,-0.03969,0.06718,0.55649
5696,56973,1342,-214,12066,-82,-175,-225,-0.01043,-0.01456,0.9995,-0.03206,0.06718,0.42672
5697,56983,1292,-212,11990,-77,-182,-234,-0.01349,-0.01443,0.99498,0.00611,0.01374,0.35802
5698,56993,1272,-180,12036,-66,-189,-240,-0.01472,-0.01247,0.99772,0.09008,-0.03969,0.31221
5699,57003,1320,-212,11988,-68,-184,-245,-0.01178,-0.01443,0.99487,0.07481,-0.00153,0.27405
5700,57013,1300,-234,12072,-75,-180,-245,-0.013,-0.01578,0.99986,0.02137,0.02901,0.27405
5701,57023,1312,-192,12046,-78,-179,-240,-0.01227,-0.01321,0.99831,-0.00153,0.03664,0.31221
5702,57033,1250,-196,12120,-77,-172,-230,-0.01607,-0.01345,1.00271,0.00611,0.09008,0.38855
5703,57043,1308,-162,12004,-74,-176,-219,-0.01251,-0.01137,0.99582,0.02901,0.05954,0.47252
5704,57053,1286,-188,12054,-64,-183,-221,-0.01386,-0.01296,0.99879,0.10534,0.00611,0.45725
5705,57063,1290,-156,12074,-68,-192,-221,-0.01362,-0.011,0.99998,0.07481,-0.0626,0.45725
5706,57073,1320,-224,12012,-68,-189,-204,-0.01178,-0.01517,0.99629,0.07481,-0.03969,0.58702
5707,57083,1320,-216,12070,-84,-180,-171,-0.01178,-0.01468,0.99974,-0.04733,0.02901,0.83893
5708,57093,1314,-176,12058,-89,-172,-156,-0.01214,-0.01223,0.99903,-0.0855,0.09008,0.95344
5709,57103,1258,-192,12064,-87,-168,-157,-0.01558,-0.01321,0.99938,-0.07023,0.12061,0.9458
5710,57113,1270,-206,12028,-64,-180,-155,-0.01484,-0.01407,0.99724,0.10534,0.02901,0.96107
5711,57123,1310,-184,12050,-58,-190,-156,-0.01239,-0.01272,0.99855,0.15115,-0.04733,0.95344
5712,57133,1326,-194,12032,-58,-191,-162,-0.01141,-0.01333,0.99748,0.15115,-0.05496,0.90763
5713,57143,1322,-222,12132,-78,-181,-169,-0.01165,-0.01505,1.00342,-0.00153,0.02137,0.8542
5714,57153,1286,-170,12072,-89,-175,-158,-0.01386,-0.01186,0.99986,-0.0855,0.06718,0.93817
5715,57163,1312,-184,12024,-92,-166,-147,-0.01227,-0.01272,0.99701,-0.1084,0.13588,1.02214
5716,57173,1276,-170,12142,-89,-164,-125,-0.01448,-0.01186,1.00402,-0.0855,0.15115,1.19008
5717,57183,1294,-194,12026,-77,-169,-92,-0.01337,-0.01333,0.99712,0.00611,0.11298,1.44198
5718,57193,1284,-196,12090,-75,-168,-94,-0.01399,-0.01345,1.00093,0.02137,0.12061,1.42672
5719,57203,1288,-194,12068,-79,-171,-129,-0.01374,-0.01333,0.99962,-0.00916,0.09771,1.15954
5720,57213,1314,-208,12078,-85,-165,-140,-0.01214,-0.01419,1.00021,-0.05496,0.14351,1.07557
5721,57223,1318,-172,12072,-74,-169,-133,-0.0119,-0.01198,0.99986,0.02901,0.11298,1.12901
5722,57233,1268,-200,11978,-68,-177,-131,-0.01497,-0.0137,0.99427,0.07481,0.05191,1.14427
5723,57243,1342,-190,11996,-63,-175,-137,-0.01043,-0.01308,0.99534,0.11298,0.06718,1.09847
5724,57253,1286,-190,11988,-58,-188,-161,-0.01386,-0.01308,0.99487,0.15115,-0.03206,0.91527
5725,57263,1294,-208,12030,-56,-172,-184,-0.01337,-0.01419,0.99736,0.16641,0.09008,0.73969
5726,57273,1274,-238,12110,-64,-174,-204,-0.0146,-0.01603,1.00212,0.10534,0.07481,0.58702
5727,57283,1276,-164,12032,-61,-183,-225,-0.01448,-0.01149,0.99748,0.12824,0.00611,0.42672
5728,57293,1298,-170,12010,-59,-190,-244,-0.01313,-0.01186,0.99617,0.14351,-0.04733,0.28168
5729,57303,1268,-202,11966,-58,-192,-248,-0.01497,-0.01382,0.99356,0.15115,-0.0626,0.25115
5730,57313,1288,-166,12004,-62,-192,-255,-0.01374,-0.01161,0.99582,0.12061,-0.0626,0.19771
5731,57323,1286,-188,12032,-62,-195,-263,-0.01386,-0.01296,0.99748,0.12061,-0.0855,0.13664
5732,57333,1306,-192,12088,-51,-206,-258,-0.01264,-0.01321,1.00081,0.20458,-0.16947,0.17481
5733,57343,1328,-166,12012,-54,-199,-263,-0.01129,-0.01161,0.99629,0.18168,-0.11603,0.13664
5734,57353,1314,-172,12058,-57,-194,-267,-0.01214,-0.01198,0.99903,0.15878,-0.07786,0.10611
5735,57363,1256,-136,12092,-55,-187,-273,-0.0157,-0.00977,1.00105,0.17405,-0.02443,0.06031
5736,57373,1298,-166,12044,-53,-196,-269,-0.01313,-0.01161,0.99819,0.18931,-0.09313,0.09084
5737,57383,1274,-198,12112,-61,-199,-274,-0.0146,-0.01357,1.00223,0.12824,-0.11603,0.05267
5738,57393,1280,-224,12084,-58,-201,-275,-0.01423,-0.01517,1.00057,0.15115,-0.1313,0.04504
5739,57403,1254,-210,12076,-57,-205,-275,-0.01583,-0.01431,1.0001,0.15878,-0.16183,0.04504
5740,57413,1324,-176,12054,-57,-208,-276,-0.01153,-0.01223,0.99879,0.15878,-0.18473,0.0374
5741,57423,1330,-196,12010,-57,-193,-284,-0.01116,-0.01345,0.99617,0.15878,-0.07023,-0.02366
5742,57433,1292,-204,11976,-64,-186,-294,-0.01349,-0.01394,0.99415,0.10534,-0.01679,-0.1
5743,57443,1324,-176,12116,-66,-180,-299,-0.01153,-0.01223,1.00247,0.09008,0.02901,-0.13817
5744,57453,1276,-184,12066,-61,-193,-302,-0.01448,-0.01272,0.9995,0.12824,-0.07023,-0.16107
5745,57463,1326,-170,12000,-54,-195,-314,-0.01141,-0.01186,0.99558,0.18168,-0.0855,-0.25267
5746,57473,1298,-208,12070,-69,-186,-298,-0.01313,-0.01419,0.99974,0.06718,-0.01679,-0.13053
5747,57483,1342,-184,12102,-73,-188,-286,-0.01043,-0.01272,1.00164,0.03664,-0.03206,-0.03893
5748,57493,1328,-202,12018,-62,-184,-286,-0.01129,-0.01382,0.99665,0.12061,-0.00153,-0.03893
5749,57503,1350,-220,12014,-58,-176,-285,-0.00994,-0.01492,0.99641,0.15115,0.05954,-0.0313
5750,57513,1260,-230,12116,-64,-184,-276,-0.01546,-0.01554,1.00247,0.10534,-0.00153,0.0374
5751,57523,1278,-236,12098,-58,-181,-279,-0.01435,-0.01591,1.0014,0.15115,0.02137,0.0145
5752,57533,1264,-166,12078,-56,-187,-278,-0.01521,-0.01161,1.00021,0.16641,-0.02443,0.02214
5753,57543,1258,-214,12094,-55,-190,-280,-0.01558,-0.01456,1.00116,0.17405,-0.04733,0.00687
5754,57553,1320,-168,12084,-64,-189,-278,-0.01178,-0.01173,1.00057,0.10534,-0.03969,0.02214
5755,57563,1314,-190,12018,-63,-189,-277,-0.01214,-0.01308,0.99665,0.11298,-0.03969,0.02977
5756,57573,1342,-146,12058,-57,-185,-273,-0.01043,-0.01038,0.99903,0.15878,-0.00916,0.06031
5757,57583,1280,-190,12014,-58,-185,-277,-0.01423,-0.01308,0.99641,0.15115,-0.00916,0.02977
5758,57593,1286,-194,12094,-48,-186,-281,-0.01386,-0.01333,1.00116,0.22748,-0.01679,-0.00076
5759,57603,1298,-226,11964,-58,-180,-268,-0.01313,-0.01529,0.99344,0.15115,0.02901,0.09847
5760,57613,1310,-154,12066,-66,-183,-259,-0.01239,-0.01088,0.9995,0.09008,0.00611,0.16718
5761,57623,1232,-190,12050,-62,-178,-261,-0.01718,-0.01308,0.99855,0.12061,0.04427,0.15191
5762,57633,1306,-206,12046,-70,-186,-261,-0.01264,-0.01407,0.99831,0.05954,-0.01679,0.15191
5763,57643,1290,-176,12020,-65,-186,-260,-0.01362,-0.01223,0.99677,0.09771,-0.01679,0.15954
5764,57653,1298,-180,12002,-66,-186,-259,-0.01313,-0.01247,0.9957,0.09008,-0.01679,0.16718
5765,57663,1300,-214,12062,-61,-189,-256,-0.013,-0.01456,0.99926,0.12824,-0.03969,0.19008
5766,57673,1332,-196,12046,-58,-187,-260,-0.01104,-0.01345,0.99831,0.15115,-0.02443,0.15954
5767,57683,1338,-198,12068,-64,-179,-258,-0.01067,-0.01357,0.99962,0.10534,0.03664,0.17481
5768,57693,1332,-190,12030,-77,-171,-257,-0.01104,-0.01308,0.99736,0.00611,0.09771,0.18244
5769,57703,1316,-190,12078,-76,-173,-255,-0.01202,-0.01308,1.00021,0.01374,0.08244,0.19771
5770,57713,1302,-152,12106,-75,-165,-250,-0.01288,-0.01075,1.00188,0.02137,0.14351,0.23588
5771,57723,1258,-180,12118,-71,-181,-249,-0.01558,-0.01247,1.00259,0.05191,0.02137,0.24351
5772,57733,1292,-170,12046,-56,-186,-249,-0.01349,-0.01186,0.99831,0.16641,-0.01679,0.24351
5773,57743,1270,-202,12004,-64,-187,-244,-0.01484,-0.01382,0.99582,0.10534,-0.02443,0.28168
5774,57753,1284,-194,12042,-79,-172,-250,-0.01399,-0.01333,0.99807,-0.00916,0.09008,0.23588
5775,57763,1314,-206,12108,-81,-165,-244,-0.01214,-0.01407,1.002,-0.02443,0.14351,0.28168
5776,57773,1310,-178,12082,-69,-176,-243,-0.01239,-0.01235,1.00045,0.06718,0.05954,0.28931
5777,57783,1280,-166,12068,-59,-184,-244,-0.01423,-0.01161,0.99962,0.14351,-0.00153,0.28168
5778,57793,1330,-164,12064,-56,-178,-245,-0.01116,-0.01149,0.99938,0.16641,0.04427,0.27405
5779,57803,1288,-204,12096,-54,-188,-248,-0.01374,-0.01394,1.00128,0.18168,-0.03206,0.25115
5780,57813,1316,-188,12096,-61,-184,-251,-0.01202,-0.01296,1.00128,0.12824,-0.00153,0.22824
5781,57823,1308,-182,12020,-66,-184,-249,-0.01251,-0.01259,0.99677,0.09008,-0.00153,0.24351
5782,57833,1302,-174,12066,-71,-177,-243,-0.01288,-0.0121,0.9995,0.05191,0.05191,0.28931
5783,57843,1312,-192,12086,-58,-179,-244,-0.01227,-0.01321,1.00069,0.15115,0.03664,0.28168
5784,57853,1318,-178,12046,-53,-178,-246,-0.0119,-0.01235,0.99831,0.18931,0.04427,0.26641
5785,57863,1338,-170,12070,-54,-180,-245,-0.01067,-0.01186,0.99974,0.18168,0.02901,0.27405
5786,57873,1270,-166,12074,-53,-185,-250,-0.01484,-0.01161,0.99998,0.18931,-0.00916,0.23588
5787,57883,1294,-184,12088,-44,-186,-255,-0.01337,-0.01272,1.00081,0.25802,-0.01679,0.19771
5788,57893,1262,-174,12042,-49,-189,-248,-0.01534,-0.0121,0.99807,0.21985,-0.03969,0.25115
5789,57903,1300,-206,12104,-58,-187,-254,-0.013,-0.01407,1.00176,0.15115,-0.02443,0.20534
5790,57913,1324,-186,12058,-68,-183,-247,-0.01153,-0.01284,0.99903,0.07481,0.00611,0.25878
5791,57923,1288,-236,12082,-64,-179,-252,-0.01374,-0.01591,1.00045,0.10534,0.03664,0.22061
5792,57933,1298,-216,11986,-63,-175,-255,-0.01313,-0.01468,0.99475,0.11298,0.06718,0.19771
5793,57943,1308,-164,12060,-63,-177,-259,-0.01251,-0.01149,0.99914,0.11298,0.05191,0.16718
5794,57953,1306,-164,12082,-52,-180,-262,-0.01264,-0.01149,1.00045,0.19695,0.02901,0.14427
5795,57963,1332,-222,12118,-49,-175,-270,-0.01104,-0.01505,1.00259,0.21985,0.06718,0.08321
5796,57973,1304,-228,12082,-47,-178,-266,-0.01276,-0.01541,1.00045,0.23511,0.04427,0.11374
5797,57983,1304,-218,12066,-30,-200,-280,-0.01276,-0.0148,0.9995,0.36489,-0.12366,0.00687
5798,57993,1272,-162,12078,-34,-207,-282,-0.01472,-0.01137,1.00021,0.33435,-0.1771,-0.0084
5799,58003,1294,-158,11964,-47,-200,-285,-0.01337,-0.01112,0.99344,0.23511,-0.12366,-0.0313
5800,58013,1316,-198,12126,-46,-197,-284,-0.01202,-0.01357,1.00307,0.24275,-0.10076,-0.02366
5801,58023,1318,-178,12072,-45,-206,-288,-0.0119,-0.01235,0.99986,0.25038,-0.16947,-0.0542
5802,58033,1292,-212,11984,-45,-202,-290,-0.01349,-0.01443,0.99463,0.25038,-0.13893,-0.06947
5803,58043,1310,-204,12036,-48,-209,-298,-0.01239,-0.01394,0.99772,0.22748,-0.19237,-0.13053
5804,58053,1296,-198,12010,-60,-193,-303,-0.01325,-0.01357,0.99617,0.13588,-0.07023,-0.1687
5805,58063,1270,-190,12086,-80,-184,-299,-0.01484,-0.01308,1.00069,-0.01679,-0.00153,-0.13817
5806,58073,1252,-210,12034,-74,-183,-282,-0.01595,-0.01431,0.9976,0.02901,0.00611,-0.0084
5807,58083,1348,-192,12060,-68,-188,-281,-0.01006,-0.01321,0.99914,0.07481,-0.03206,-0.00076
5808,58093,1296,-174,12056,-73,-185,-278,-0.01325,-0.0121,0.99891,0.03664,-0.00916,0.02214
5809,58103,1332,-186,12132,-84,-176,-263,-0.01104,-0.01284,1.00342,-0.04733,0.05954,0.13664
5810,58113,1300,-166,12118,-85,-173,-256,-0.013,-0.01161,1.00259,-0.05496,0.08244,0.19008
5811,58123,1308,-210,12058,-71,-181,-253,-0.01251,-0.01431,0.99903,0.05191,0.02137,0.21298
5812,58133,1312,-166,12060,-60,-197,-249,-0.01227,-0.01161,0.99914,0.13588,-0.10076,0.24351
5813,58143,1256,-166,12062,-59,-196,-257,-0.0157,-0.01161,0.99926,0.14351,-0.09313,0.18244
5814,58153,1286,-178,12066,-66,-198,-257,-0.01386,-0.01235,0.9995,0.09008,-0.1084,0.18244
5815,58163,1316,-196,12024,-74,-188,-252,-0.01202,-0.01345,0.99701,0.02901,-0.03206,0.22061
5816,58173,1316,-204,12096,-78,-177,-254,-0.01202,-0.01394,1.00128,-0.00153,0.05191,0.20534
5817,58183,1312,-208,12060,-71,-180,-256,-0.01227,-0.01419,0.99914,0.05191,0.02901,0.19008
5818,58193,1304,-176,12068,-57,-186,-259,-0.01276,-0.01223,0.99962,0.15878,-0.01679,0.16718
5819,58203,1320,-198,12066,-62,-184,-262,-0.01178,-0.01357,0.9995,0.12061,-0.00153,0.14427
5820,58213,1288,-178,12052,-77,-185,-263,-0.01374,-0.01235,0.99867,0.00611,-0.00916,0.13664
5821,58223,1320,-156,12034,-83,-168,-261,-0.01178,-0.011,0.9976,-0.03969,0.12061,0.15191
5822,58233,1292,-192,12084,-75,-172,-256,-0.01349,-0.01321,1.00057,0.02137,0.09008,0.19008
5823,58243,1304,-204,12090,-74,-181,-255,-0.01276,-0.01394,1.00093,0.02901,0.02137,0.19771
5824,58253,1298,-178,12020,-69,-181,-255,-0.01313,-0.01235,0.99677,0.06718,0.02137,0.19771
5825,58263,1270,-196,12096,-60,-187,-255,-0.01484,-0.01345,1.00128,0.13588,-0.02443,0.19771
5826,58273,1272,-222,12018,-53,-200,-255,-0.01472,-0.01505,0.99665,0.18931,-0.12366,0.19771
5827,58283,1300,-162,12068,-60,-195,-250,-0.013,-0.01137,0.99962,0.13588,-0.0855,0.23588
5828,58293,1298,-178,12080,-62,-200,-254,-0.01313,-0.01235,1.00033,0.12061,-0.12366,0.20534
5829,58303,1324,-196,12096,-69,-198,-254,-0.01153,-0.01345,1.00128,0.06718,-0.1084,0.20534
5830,58313,1304,-218,12046,-72,-189,-258,-0.01276,-0.0148,0.99831,0.04427,-0.03969,0.17481
5831,58323,1284,-218,12078,-79,-188,-258,-0.01399,-0.0148,1.00021,-0.00916,-0.03206,0.17481
5832,58333,1286,-242,12084,-68,-184,-250,-0.01386,-0.01627,1.00057,0.07481,-0.00153,0.23588
5833,58343,1324,-194,12132,-78,-178,-250,-0.01153,-0.01333,1.00342,-0.00153,0.04427,0.23588
5834,58353,1324,-222,12064,-85,-175,-249,-0.01153,-0.01505,0.99938,-0.05496,0.06718,0.24351
5835,58363,1330,-182,12020,-80,-167,-239,-0.01116,-0.01259,0.99677,-0.01679,0.12824,0.31985
5836,58373,1276,-210,12074,-77,-178,-236,-0.01448,-0.01431,0.99998,0.00611,0.04427,0.34275
5837,58383,1298,-216,12094,-79,-185,-241,-0.01313,-0.01468,1.00116,-0.00916,-0.00916,0.30458
5838,58393,1314,-194,12096,-62,-177,-232,-0.01214,-0.01333,1.00128,0.12061,0.05191,0.37328
5839,58403,1266,-190,12112,-60,-181,-231,-0.01509,-0.01308,1.00223,0.13588,0.02137,0.38092
5840,58413,1282,-178,12092,-56,-184,-242,-0.01411,-0.01235,1.00105,0.16641,-0.00153,0.29695
5841,58423,1278,-208,12086,-58,-188,-246,-0.01435,-0.01419,1.00069,0.15115,-0.03206,0.26641
5842,58433,1308,-208,12094,-67,-187,-244,-0.01251,-0.01419,1.00116,0.08244,-0.02443,0.28168
5843,58443,1280,-190,12062,-71,-187,-245,-0.01423,-0.01308,0.99926,0.05191,-0.02443,0.27405
5844,58453,1260,-184,12074,-75,-177,-241,-0.01546,-0.01272,0.99998,0.02137,0.05191,0.30458
5845,58463,1300,-224,12022,-76,-181,-241,-0.013,-0.01517,0.99689,0.01374,0.02137,0.30458
5846,58473,1322,-214,12138,-73,-186,-241,-0.01165,-0.01456,1.00378,0.03664,-0.01679,0.30458
5847,58483,1314,-192,12016,-70,-177,-232,-0.01214,-0.01321,0.99653,0.05954,0.05191,0.37328
5848,58493,1336,-246,12064,-64,-178,-230,-0.01079,-0.01652,0.99938,0.10534,0.04427,0.38855
5849,58503,1284,-214,12068,-74,-178,-224,-0.01399,-0.01456,0.99962,0.02901,0.04427,0.43435
5850,58513,1278,-198,12086,-75,-168,-228,-0.01435,-0.01357,1.00069,0.02137,0.12061,0.40382
5851,58523,1286,-186,12098,-69,-173,-230,-0.01386,-0.01284,1.0014,0.06718,0.08244,0.38855
5852,58533,1318,-158,12082,-62,-174,-231,-0.0119,-0.01112,1.00045,0.12061,0.07481,0.38092
5853,58543,1282,-140,12102,-60,-179,-232,-0.01411,-0.01002,1.00164,0.13588,0.03664,0.37328
5854,58553,1288,-152,12056,-68,-186,-231,-0.01374,-0.01075,0.99891,0.07481,-0.01679,0.38092
5855,58563,1292,-198,11996,-65,-189,-224,-0.01349,-0.01357,0.99534,0.09771,-0.03969,0.43435
5856,58573,1264,-184,12038,-72,-175,-221,-0.01521,-0.01272,0.99784,0.04427,0.06718,0.45725
5857,58583,1282,-218,11986,-80,-171,-205,-0.01411,-0.0148,0.99475,-0.01679,0.09771,0.57939
5858,58593,1288,-214,12002,-74,-174,-185,-0.01374,-0.01456,0.9957,0.02901,0.07481,0.73206
5859,58603,1292,-180,12028,-74,-173,-167,-0.01349,-0.01247,0.99724,0.02901,0.08244,0.86947
5860,58613,1318,-204,12054,-75,-167,-142,-0.0119,-0.01394,0.99879,0.02137,0.12824,1.06031
5861,58623,1318,-142,12028,-74,-168,-136,-0.0119,-0.01014,0.99724,0.02901,0.12061,1.10611
5862,58633,1326,-222,12060,-68,-175,-148,-0.01141,-0.01505,0.99914,0.07481,0.06718,1.0145
5863,58643,1286,-220,12110,-63,-179,-173,-0.01386,-0.01492,1.00212,0.11298,0.03664,0.82366
5864,58653,1286,-212,12076,-62,-167,-174,-0.01386,-0.01443,1.0001,0.12061,0.12824,0.81603
5865,58663,1278,-216,12078,-64,-176,-158,-0.01435,-0.01468,1.00021,0.10534,0.05954,0.93817
5866,58673,1312,-208,12064,-64,-174,-145,-0.01227,-0.01419,0.99938,0.10534,0.07481,1.0374
5867,58683,1274,-188,12046,-70,-182,-157,-0.0146,-0.01296,0.99831,0.05954,0.01374,0.9458
5868,58693,1278,-190,12010,-67,-184,-170,-0.01435,-0.01308,0.99617,0.08244,-0.00153,0.84656
5869,58703,1328,-228,12078,-67,-191,-185,-0.01129,-0.01541,1.00021,0.08244,-0.05496,0.73206
5870,58713,1278,-192,12072,-77,-188,-203,-0.01435,-0.01321,0.99986,0.00611,-0.03206,0.59466
5871,58723,1286,-182,12050,-82,-173,-213,-0.01386,-0.01259,0.99855,-0.03206,0.08244,0.51832
5872,58733,1274,-232,12030,-84,-166,-219,-0.0146,-0.01566,0.99736,-0.04733,0.13588,0.47252
