sample_index,timestamp_ms,ax_raw,ay_raw,az_raw,gx_raw,gy_raw,gz_raw,ax_calibrated_g,ay_calibrated_g,az_calibrated_g,gx_dps,gy_dps,gz_dps
367472,3674733,1340,-238,12110,-85,-229,-59,-0.01055,-0.01603,1.00212,-0.05496,-0.34504,1.69389
367473,3674743,1396,-284,12098,-70,-198,-173,-0.00711,-0.01885,1.0014,0.05954,-0.1084,0.82366
367474,3674753,1390,-248,12042,-75,-187,-189,-0.00748,-0.01664,0.99807,0.02137,-0.02443,0.70153
367475,3674763,1392,-214,11978,-66,-180,-165,-0.00736,-0.01456,0.99427,0.09008,0.02901,0.88473
367476,3674773,1418,-254,12046,-69,-173,-140,-0.00576,-0.01701,0.99831,0.06718,0.08244,1.07557
367477,3674783,1358,-228,11992,-68,-155,-126,-0.00944,-0.01541,0.9951,0.07481,0.21985,1.18244
367478,3674793,1354,-222,11998,-76,-153,-158,-0.00969,-0.01505,0.99546,0.01374,0.23511,0.93817
367479,3674803,1392,-256,12008,-69,-154,-190,-0.00736,-0.01713,0.99605,0.06718,0.22748,0.69389
367480,3674813,1312,-272,12008,-86,-194,-139,-0.01227,-0.01811,0.99605,-0.0626,-0.07786,1.08321
367481,3674823,1350,-260,12120,-83,-217,-158,-0.00994,-0.01738,1.00271,-0.03969,-0.25344,0.93817
367482,3674833,1456,-180,12014,-39,-157,-343,-0.00343,-0.01247,0.99641,0.29618,0.20458,-0.47405
367483,3674843,1420,-174,12030,-71,-206,-310,-0.00564,-0.0121,0.99736,0.05191,-0.16947,-0.22214
367484,3674853,1452,-228,12030,-38,-159,-284,-0.00368,-0.01541,0.99736,0.30382,0.18931,-0.02366
367485,3674863,1418,-252,11976,-16,-122,-288,-0.00576,-0.01689,0.99415,0.47176,0.47176,-0.0542
367486,3674873,1422,-258,12074,-42,-146,-271,-0.00552,-0.01726,0.99998,0.27328,0.28855,0.07557
367487,3674883,1374,-254,12008,-47,-150,-211,-0.00846,-0.01701,0.99605,0.23511,0.25802,0.53359
367488,3674893,1370,-246,12028,-71,-189,-253,-0.00871,-0.01652,0.99724,0.05191,-0.03969,0.21298
367489,3674903,1374,-212,12090,-87,-206,-284,-0.00846,-0.01443,1.00093,-0.07023,-0.16947,-0.02366
367490,3674913,1386,-250,12046,-64,-193,-295,-0.00773,-0.01676,0.99831,0.10534,-0.07023,-0.10763
367491,3674923,1368,-212,12014,-55,-174,-321,-0.00883,-0.01443,0.99641,0.17405,0.07481,-0.30611
367492,3674933,1376,-244,12058,-62,-157,-355,-0.00834,-0.0164,0.99903,0.12061,0.20458,-0.56565
367493,3674943,1356,-240,12144,-65,-166,-395,-0.00957,-0.01615,1.00414,0.09771,0.13588,-0.87099
367494,3674953,1372,-246,12020,-71,-170,-378,-0.00859,-0.01652,0.99677,0.05191,0.10534,-0.74122
367495,3674963,1408,-190,12102,-60,-177,-328,-0.00638,-0.01308,1.00164,0.13588,0.05191,-0.35954
367496,3674973,1356,-234,12026,-71,-176,-303,-0.00957,-0.01578,0.99712,0.05191,0.05954,-0.1687
367497,3674983,1418,-252,12068,-82,-203,-289,-0.00576,-0.01689,0.99962,-0.03206,-0.14656,-0.06183
367498,3674993,1400,-242,12048,-69,-195,-279,-0.00687,-0.01627,0.99843,0.06718,-0.0855,0.0145
367499,3675003,1392,-280,12020,-73,-191,-275,-0.00736,-0.0186,0.99677,0.03664,-0.05496,0.04504
367500,3675013,1400,-210,12094,-67,-191,-286,-0.00687,-0.01431,1.00116,0.08244,-0.05496,-0.03893
367501,3675023,1388,-236,12052,-67,-185,-291,-0.0076,-0.01591,0.99867,0.08244,-0.00916,-0.0771
367502,3675033,1372,-232,12094,-71,-184,-292,-0.00859,-0.01566,1.00116,0.05191,-0.00153,-0.08473
367503,3675043,1350,-212,12080,-76,-190,-292,-0.00994,-0.01443,1.00033,0.01374,-0.04733,-0.08473
367504,3675053,1392,-246,12022,-74,-196,-289,-0.00736,-0.01652,0.99689,0.02901,-0.09313,-0.06183
367505,3675063,1364,-212,12018,-64,-182,-293,-0.00908,-0.01443,0.99665,0.10534,0.01374,-0.09237
367506,3675073,1390,-244,12092,-70,-176,-286,-0.00748,-0.0164,1.00105,0.05954,0.05954,-0.03893
367507,3675083,1400,-240,12098,-74,-190,-287,-0.00687,-0.01615,1.0014,0.02901,-0.04733,-0.04656
367508,3675093,1432,-220,12050,-60,-183,-300,-0.0049,-0.01492,0.99855,0.13588,0.00611,-0.1458
367509,3675103,1428,-228,12112,-62,-176,-322,-0.00515,-0.01541,1.00223,0.12061,0.05954,-0.31374
367510,3675113,1446,-256,12094,-69,-176,-331,-0.00404,-0.01713,1.00116,0.06718,0.05954,-0.38244
367511,3675123,1416,-264,12018,-65,-167,-311,-0.00588,-0.01762,0.99665,0.09771,0.12824,-0.22977
367512,3675133,1366,-224,11982,-73,-173,-304,-0.00895,-0.01517,0.99451,0.03664,0.08244,-0.17634
367513,3675143,1360,-228,12022,-74,-174,-303,-0.00932,-0.01541,0.99689,0.02901,0.07481,-0.1687
367514,3675153,1366,-230,12104,-82,-178,-304,-0.00895,-0.01554,1.00176,-0.03206,0.04427,-0.17634
367515,3675163,1332,-270,12080,-93,-187,-293,-0.01104,-0.01799,1.00033,-0.11603,-0.02443,-0.09237
367516,3675173,1366,-250,12072,-95,-200,-298,-0.00895,-0.01676,0.99986,-0.1313,-0.12366,-0.13053
367517,3675183,1346,-198,12086,-86,-195,-298,-0.01018,-0.01357,1.00069,-0.0626,-0.0855,-0.13053
367518,3675193,1402,-150,12054,-76,-187,-292,-0.00674,-0.01063,0.99879,0.01374,-0.02443,-0.08473
367519,3675203,1372,-218,12136,-78,-184,-288,-0.00859,-0.0148,1.00366,-0.00153,-0.00153,-0.0542
367520,3675213,1336,-248,12042,-75,-180,-290,-0.01079,-0.01664,0.99807,0.02137,0.02901,-0.06947
367521,3675223,1348,-230,12024,-76,-172,-291,-0.01006,-0.01554,0.99701,0.01374,0.09008,-0.0771
367522,3675233,1342,-240,12038,-82,-176,-294,-0.01043,-0.01615,0.99784,-0.03206,0.05954,-0.1
367523,3675243,1396,-248,12060,-87,-189,-291,-0.00711,-0.01664,0.99914,-0.07023,-0.03969,-0.0771
367524,3675253,1358,-178,12026,-81,-183,-293,-0.00944,-0.01235,0.99712,-0.02443,0.00611,-0.09237
367525,3675263,1396,-194,12026,-82,-176,-297,-0.00711,-0.01333,0.99712,-0.03206,0.05954,-0.1229
367526,3675273,1380,-226,12042,-89,-172,-286,-0.00809,-0.01529,0.99807,-0.0855,0.09008,-0.03893
367527,3675283,1402,-234,11982,-88,-184,-291,-0.00674,-0.01578,0.99451,-0.07786,-0.00153,-0.0771
367528,3675293,1366,-280,12062,-85,-191,-285,-0.00895,-0.0186,0.99926,-0.05496,-0.05496,-0.0313
367529,3675303,1346,-244,12036,-81,-188,-287,-0.01018,-0.0164,0.99772,-0.02443,-0.03206,-0.04656
367530,3675313,1360,-214,12024,-73,-188,-291,-0.00932,-0.01456,0.99701,0.03664,-0.03206,-0.0771
367531,3675323,1344,-198,12064,-72,-190,-289,-0.0103,-0.01357,0.99938,0.04427,-0.04733,-0.06183
367532,3675333,1352,-188,12002,-69,-191,-290,-0.00981,-0.01296,0.9957,0.06718,-0.05496,-0.06947
367533,3675343,1374,-180,12024,-69,-188,-288,-0.00846,-0.01247,0.99701,0.06718,-0.03206,-0.0542
367534,3675353,1394,-242,12074,-71,-184,-281,-0.00724,-0.01627,0.99998,0.05191,-0.00153,-0.00076
367535,3675363,1398,-288,12026,-64,-182,-286,-0.00699,-0.0191,0.99712,0.10534,0.01374,-0.03893
367536,3675373,1360,-232,12116,-62,-191,-292,-0.00932,-0.01566,1.00247,0.12061,-0.05496,-0.08473
367537,3675383,1352,-260,12002,-65,-196,-291,-0.00981,-0.01738,0.9957,0.09771,-0.09313,-0.0771
367538,3675393,1390,-242,12070,-52,-219,-280,-0.00748,-0.01627,0.99974,0.19695,-0.2687,0.00687
367539,3675403,1396,-258,12102,-40,-255,-293,-0.00711,-0.01726,1.00164,0.28855,-0.54351,-0.09237
367540,3675413,1422,-226,12068,-44,-256,-304,-0.00552,-0.01529,0.99962,0.25802,-0.55115,-0.17634
367541,3675423,1374,-200,12060,-50,-271,-309,-0.00846,-0.0137,0.99914,0.21221,-0.66565,-0.2145
367542,3675433,1394,-256,12042,-36,-316,-313,-0.00724,-0.01713,0.99807,0.31908,-1.00916,-0.24504
367543,3675443,1376,-270,12014,-82,-239,-320,-0.00834,-0.01799,0.99641,-0.03206,-0.42137,-0.29847
367544,3675453,1370,-210,12040,-88,-218,-325,-0.00871,-0.01431,0.99796,-0.07786,-0.26107,-0.33664
367545,3675463,1372,-228,12122,-97,-216,-331,-0.00859,-0.01541,1.00283,-0.14656,-0.2458,-0.38244
367546,3675473,1374,-194,12006,-100,-216,-326,-0.00846,-0.01333,0.99594,-0.16947,-0.2458,-0.34427
367547,3675483,1354,-202,12052,-103,-207,-321,-0.00969,-0.01382,0.99867,-0.19237,-0.1771,-0.30611
367548,3675493,1332,-198,11986,-107,-197,-321,-0.01104,-0.01357,0.99475,-0.2229,-0.10076,-0.30611
367549,3675503,1344,-238,12072,-120,-177,-327,-0.0103,-0.01603,0.99986,-0.32214,0.05191,-0.35191
367550,3675513,1374,-266,12100,-116,-176,-330,-0.00846,-0.01775,1.00152,-0.2916,0.05954,-0.37481
367551,3675523,1384,-242,12048,-115,-174,-323,-0.00785,-0.01627,0.99843,-0.28397,0.07481,-0.32137
367552,3675533,1384,-236,12108,-108,-185,-317,-0.00785,-0.01591,1.002,-0.23053,-0.00916,-0.27557
367553,3675543,1402,-222,12070,-104,-178,-318,-0.00674,-0.01505,0.99974,-0.2,0.04427,-0.28321
367554,3675553,1406,-204,12054,-99,-181,-314,-0.0065,-0.01394,0.99879,-0.16183,0.02137,-0.25267
367555,3675563,1350,-256,12094,-92,-174,-309,-0.00994,-0.01713,1.00116,-0.1084,0.07481,-0.2145
367556,3675573,1364,-258,12070,-93,-173,-306,-0.00908,-0.01726,0.99974,-0.11603,0.08244,-0.1916
367557,3675583,1420,-222,12120,-101,-170,-303,-0.00564,-0.01505,1.00271,-0.1771,0.10534,-0.1687
367558,3675593,1406,-262,12044,-93,-159,-307,-0.0065,-0.0175,0.99819,-0.11603,0.18931,-0.19924
367559,3675603,1368,-232,12128,-94,-159,-305,-0.00883,-0.01566,1.00318,-0.12366,0.18931,-0.18397
367560,3675613,1360,-186,12036,-99,-150,-303,-0.00932,-0.01284,0.99772,-0.16183,0.25802,-0.1687
367561,3675623,1372,-232,12036,-98,-168,-303,-0.00859,-0.01566,0.99772,-0.1542,0.12061,-0.1687
367562,3675633,1400,-228,12140,-91,-177,-298,-0.00687,-0.01541,1.0039,-0.10076,0.05191,-0.13053
367563,3675643,1364,-248,12056,-85,-169,-299,-0.00908,-0.01664,0.99891,-0.05496,0.11298,-0.13817
367564,3675653,1406,-232,12080,-83,-177,-296,-0.0065,-0.01566,1.00033,-0.03969,0.05191,-0.11527
367565,3675663,1394,-234,12082,-85,-179,-294,-0.00724,-0.01578,1.00045,-0.05496,0.03664,-0.1
367566,3675673,1392,-220,12102,-85,-193,-292,-0.00736,-0.01492,1.00164,-0.05496,-0.07023,-0.08473
367567,3675683,1386,-254,12052,-81,-184,-293,-0.00773,-0.01701,0.99867,-0.02443,-0.00153,-0.09237
367568,3675693,1392,-228,12148,-77,-174,-290,-0.00736,-0.01541,1.00437,0.00611,0.07481,-0.06947
367569,3675703,1400,-290,12060,-80,-173,-292,-0.00687,-0.01922,0.99914,-0.01679,0.08244,-0.08473
367570,3675713,1386,-264,12132,-83,-179,-286,-0.00773,-0.01762,1.00342,-0.03969,0.03664,-0.03893
367571,3675723,1406,-292,12044,-76,-174,-290,-0.0065,-0.01934,0.99819,0.01374,0.07481,-0.06947
367572,3675733,1390,-228,12072,-70,-169,-285,-0.00748,-0.01541,0.99986,0.05954,0.11298,-0.0313
367573,3675743,1372,-206,12118,-72,-177,-282,-0.00859,-0.01407,1.00259,0.04427,0.05191,-0.0084
367574,3675753,1384,-192,12088,-85,-186,-285,-0.00785,-0.01321,1.00081,-0.05496,-0.01679,-0.0313
367575,3675763,1398,-192,12096,-85,-195,-285,-0.00699,-0.01321,1.00128,-0.05496,-0.0855,-0.0313
367576,3675773,1414,-262,12108,-75,-175,-287,-0.00601,-0.0175,1.002,0.02137,0.06718,-0.04656
367577,3675783,1376,-278,12132,-78,-180,-283,-0.00834,-0.01848,1.00342,-0.00153,0.02901,-0.01603
367578,3675793,1328,-228,12034,-82,-187,-284,-0.01129,-0.01541,0.9976,-0.03206,-0.02443,-0.02366
367579,3675803,1398,-230,12034,-92,-183,-287,-0.00699,-0.01554,0.9976,-0.1084,0.00611,-0.04656
367580,3675813,1400,-218,12052,-88,-198,-285,-0.00687,-0.0148,0.99867,-0.07786,-0.1084,-0.0313
367581,3675823,1420,-220,12108,-96,-177,-285,-0.00564,-0.01492,1.002,-0.13893,0.05191,-0.0313
367582,3675833,1374,-222,12070,-83,-171,-284,-0.00846,-0.01505,0.99974,-0.03969,0.09771,-0.02366
367583,3675843,1328,-226,12008,-74,-161,-285,-0.01129,-0.01529,0.99605,0.02901,0.17405,-0.0313
367584,3675853,1360,-252,12058,-90,-162,-283,-0.00932,-0.01689,0.99903,-0.09313,0.16641,-0.01603
367585,3675863,1360,-226,12094,-85,-163,-289,-0.00932,-0.01529,1.00116,-0.05496,0.15878,-0.06183
367586,3675873,1362,-172,12082,-80,-161,-282,-0.0092,-0.01198,1.00045,-0.01679,0.17405,-0.0084
367587,3675883,1354,-248,12096,-79,-159,-280,-0.00969,-0.01664,1.00128,-0.00916,0.18931,0.00687
367588,3675893,1364,-216,12138,-80,-166,-276,-0.00908,-0.01468,1.00378,-0.01679,0.13588,0.0374
367589,3675903,1346,-244,12128,-76,-180,-269,-0.01018,-0.0164,1.00318,0.01374,0.02901,0.09084
367590,3675913,1330,-206,12096,-54,-205,-261,-0.01116,-0.01407,1.00128,0.18168,-0.16183,0.15191
367591,3675923,1342,-204,12130,-76,-184,-193,-0.01043,-0.01394,1.0033,0.01374,-0.00153,0.67099
367592,3675933,1418,-208,12106,-84,-158,-20,-0.00576,-0.01419,1.00188,-0.04733,0.19695,1.9916
367593,3675943,1448,-220,12072,-109,-122,-112,-0.00392,-0.01492,0.99986,-0.23817,0.47176,1.28931
367594,3675953,1396,-206,12100,-107,-122,-246,-0.00711,-0.01407,1.00152,-0.2229,0.47176,0.26641
367595,3675963,1414,-228,12082,-80,-149,-249,-0.00601,-0.01541,1.00045,-0.01679,0.26565,0.24351
367596,3675973,1366,-248,12154,-66,-151,-244,-0.00895,-0.01664,1.00473,0.09008,0.25038,0.28168
367597,3675983,1376,-234,12196,-47,-152,-236,-0.00834,-0.01578,1.00723,0.23511,0.24275,0.34275
367598,3675993,1360,-268,12166,-51,-157,-223,-0.00932,-0.01787,1.00544,0.20458,0.20458,0.44198
367599,3676003,1362,-206,12116,-58,-162,-209,-0.0092,-0.01407,1.00247,0.15115,0.16641,0.54885
367600,3676013,1350,-208,12114,-58,-172,-195,-0.00994,-0.01419,1.00235,0.15115,0.09008,0.65573
367601,3676023,1366,-234,12152,-39,-198,-166,-0.00895,-0.01578,1.00461,0.29618,-0.1084,0.8771
367602,3676033,1346,-210,12224,-37,-217,-113,-0.01018,-0.01431,1.00889,0.31145,-0.25344,1.28168
367603,3676043,1352,-224,12166,-45,-215,-64,-0.00981,-0.01517,1.00544,0.25038,-0.23817,1.65573
367604,3676053,1362,-236,12128,-48,-217,79,-0.0092,-0.01591,1.00318,0.22748,-0.25344,2.74733
367605,3676063,1444,-212,12112,-57,-171,507,-0.00417,-0.01443,1.00223,0.15878,0.09771,6.0145
367606,3676073,1434,-190,12100,-82,-166,712,-0.00478,-0.01308,1.00152,-0.03206,0.13588,7.57939
367607,3676083,1474,-226,12110,-79,-195,329,-0.00233,-0.01529,1.00212,-0.00916,-0.0855,4.65573
367608,3676093,1440,-222,12054,-72,-209,-61,-0.00441,-0.01505,0.99879,0.04427,-0.19237,1.67863
367609,3676103,1396,-282,12092,-69,-225,-248,-0.00711,-0.01873,1.00105,0.06718,-0.3145,0.25115
367610,3676113,1380,-228,12058,-84,-207,-279,-0.00809,-0.01541,0.99903,-0.04733,-0.1771,0.0145
367611,3676123,1396,-220,12022,-81,-206,-282,-0.00711,-0.01492,0.99689,-0.02443,-0.16947,-0.0084
367612,3676133,1354,-166,12088,-81,-194,-289,-0.00969,-0.01161,1.00081,-0.02443,-0.07786,-0.06183
367613,3676143,1392,-196,12118,-87,-178,-288,-0.00736,-0.01345,1.00259,-0.07023,0.04427,-0.0542
367614,3676153,1392,-224,12124,-89,-178,-291,-0.00736,-0.01517,1.00295,-0.0855,0.04427,-0.0771
367615,3676163,1364,-244,12146,-85,-209,-298,-0.00908,-0.0164,1.00425,-0.05496,-0.19237,-0.13053
367616,3676173,1350,-244,12178,-87,-231,-302,-0.00994,-0.0164,1.00616,-0.07023,-0.36031,-0.16107
367617,3676183,1370,-190,12206,-89,-223,-302,-0.00871,-0.01308,1.00782,-0.0855,-0.29924,-0.16107
367618,3676193,1410,-142,12204,-97,-206,-303,-0.00625,-0.01014,1.0077,-0.14656,-0.16947,-0.1687
367619,3676203,1398,-172,12220,-109,-200,-297,-0.00699,-0.01198,1.00865,-0.23817,-0.12366,-0.1229
367620,3676213,1380,-230,12262,-110,-181,-296,-0.00809,-0.01554,1.01115,-0.2458,0.02137,-0.11527
367621,3676223,1370,-212,12420,-110,-181,-302,-0.00871,-0.01443,1.02054,-0.2458,0.02137,-0.16107
367622,3676233,1394,-206,12388,-106,-179,-309,-0.00724,-0.01407,1.01863,-0.21527,0.03664,-0.2145
367623,3676243,1382,-244,12446,-105,-174,-307,-0.00797,-0.0164,1.02208,-0.20763,0.07481,-0.19924
367624,3676253,1382,-214,12476,-99,-159,-314,-0.00797,-0.01456,1.02386,-0.16183,0.18931,-0.25267
367625,3676263,1402,-222,12476,-94,-162,-322,-0.00674,-0.01505,1.02386,-0.12366,0.16641,-0.31374
367626,3676273,1378,-202,12456,-98,-158,-327,-0.00822,-0.01382,1.02267,-0.1542,0.19695,-0.35191
367627,3676283,1392,-176,12478,-91,-165,-334,-0.00736,-0.01223,1.02398,-0.10076,0.14351,-0.40534
367628,3676293,1390,-238,12442,-94,-166,-345,-0.00748,-0.01603,1.02184,-0.12366,0.13588,-0.48931
367629,3676303,1344,-270,12396,-97,-160,-377,-0.0103,-0.01799,1.01911,-0.14656,0.18168,-0.73359
367630,3676313,1414,-238,12470,-100,-173,-397,-0.00601,-0.01603,1.02351,-0.16947,0.08244,-0.88626
367631,3676323,1342,-228,12412,-101,-175,-389,-0.01043,-0.01541,1.02006,-0.1771,0.06718,-0.82519
367632,3676333,1400,-222,12448,-98,-166,-366,-0.00687,-0.01505,1.0222,-0.1542,0.13588,-0.64962
367633,3676343,1372,-236,12400,-97,-179,-362,-0.00859,-0.01591,1.01935,-0.14656,0.03664,-0.61908
367634,3676353,1432,-226,12424,-104,-194,-363,-0.0049,-0.01529,1.02077,-0.2,-0.07786,-0.62672
367635,3676363,1352,-252,12422,-98,-181,-380,-0.00981,-0.01689,1.02065,-0.1542,0.02137,-0.75649
367636,3676373,1404,-212,12446,-98,-182,-415,-0.00662,-0.01443,1.02208,-0.1542,0.01374,-1.02366
367637,3676383,1398,-248,12412,-119,-160,-455,-0.00699,-0.01664,1.02006,-0.3145,0.18168,-1.32901
367638,3676393,1402,-256,12408,-101,-164,-489,-0.00674,-0.01713,1.01982,-0.1771,0.15115,-1.58855
367639,3676403,1358,-264,12368,-97,-168,-513,-0.00944,-0.01762,1.01745,-0.14656,0.12061,-1.77176
367640,3676413,1370,-236,12414,-90,-196,-526,-0.00871,-0.01591,1.02018,-0.09313,-0.09313,-1.87099
367641,3676423,1348,-220,12388,-89,-195,-498,-0.01006,-0.01492,1.01863,-0.0855,-0.0855,-1.65725
367642,3676433,1352,-204,12384,-90,-179,-440,-0.00981,-0.01394,1.0184,-0.09313,0.03664,-1.2145
367643,3676443,1378,-246,12358,-99,-177,-415,-0.00822,-0.01652,1.01685,-0.16183,0.05191,-1.02366
367644,3676453,1380,-200,12350,-103,-181,-431,-0.00809,-0.0137,1.01638,-0.19237,0.02137,-1.1458
367645,3676463,1340,-212,12408,-105,-165,-440,-0.01055,-0.01443,1.01982,-0.20763,0.14351,-1.2145
367646,3676473,1406,-228,12332,-108,-162,-443,-0.0065,-0.01541,1.01531,-0.23053,0.16641,-1.2374
367647,3676483,1408,-186,12352,-109,-164,-411,-0.00638,-0.01284,1.01649,-0.23817,0.15115,-0.99313
367648,3676493,1408,-252,12316,-101,-160,-369,-0.00638,-0.01689,1.01436,-0.1771,0.18168,-0.67252
367649,3676503,1394,-190,12310,-102,-156,-337,-0.00724,-0.01308,1.014,-0.18473,0.21221,-0.42824
367650,3676513,1376,-228,12342,-106,-159,-308,-0.00834,-0.01541,1.0159,-0.21527,0.18931,-0.20687
367651,3676523,1388,-206,12298,-97,-161,-294,-0.0076,-0.01407,1.01329,-0.14656,0.17405,-0.1
367652,3676533,1334,-206,12340,-103,-159,-290,-0.01092,-0.01407,1.01578,-0.19237,0.18931,-0.06947
367653,3676543,1352,-288,12410,-101,-161,-288,-0.00981,-0.0191,1.01994,-0.1771,0.17405,-0.0542
367654,3676553,1388,-260,12280,-102,-159,-279,-0.0076,-0.01738,1.01222,-0.18473,0.18931,0.0145
367655,3676563,1392,-224,12308,-98,-150,-271,-0.00736,-0.01517,1.01388,-0.1542,0.25802,0.07557
367656,3676573,1396,-272,12306,-97,-135,-265,-0.00711,-0.01811,1.01376,-0.14656,0.37252,0.12137
367657,3676583,1332,-200,12372,-102,-127,-257,-0.01104,-0.0137,1.01768,-0.18473,0.43359,0.18244
367658,3676593,1338,-230,12370,-99,-134,-252,-0.01067,-0.01554,1.01756,-0.16183,0.38015,0.22061
367659,3676603,1338,-260,12276,-109,-125,-254,-0.01067,-0.01738,1.01198,-0.23817,0.44885,0.20534
367660,3676613,1354,-260,12368,-117,-124,-245,-0.00969,-0.01738,1.01745,-0.29924,0.45649,0.27405
367661,3676623,1352,-256,12296,-112,-148,-241,-0.00981,-0.01713,1.01317,-0.26107,0.27328,0.30458
367662,3676633,1400,-226,12270,-102,-163,-241,-0.00687,-0.01529,1.01162,-0.18473,0.15878,0.30458
367663,3676643,1390,-220,12308,-104,-157,-233,-0.00748,-0.01492,1.01388,-0.2,0.20458,0.36565
367664,3676653,1358,-226,12380,-103,-174,-237,-0.00944,-0.01529,1.01816,-0.19237,0.07481,0.33511
367665,3676663,1398,-256,12270,-105,-170,-235,-0.00699,-0.01713,1.01162,-0.20763,0.10534,0.35038
367666,3676673,1392,-246,12308,-103,-162,-240,-0.00736,-0.01652,1.01388,-0.19237,0.16641,0.31221
367667,3676683,1364,-208,12258,-101,-171,-233,-0.00908,-0.01419,1.01091,-0.1771,0.09771,0.36565
367668,3676693,1350,-190,12260,-99,-167,-236,-0.00994,-0.01308,1.01103,-0.16183,0.12824,0.34275
367669,3676703,1398,-184,12246,-99,-169,-232,-0.00699,-0.01272,1.0102,-0.16183,0.11298,0.37328
367670,3676713,1350,-208,12262,-108,-157,-228,-0.00994,-0.01419,1.01115,-0.23053,0.20458,0.40382
367671,3676723,1400,-222,12312,-112,-156,-230,-0.00687,-0.01505,1.01412,-0.26107,0.21221,0.38855
367672,3676733,1372,-218,12228,-112,-162,-231,-0.00859,-0.0148,1.00913,-0.26107,0.16641,0.38092
367673,3676743,1350,-210,12222,-110,-163,-234,-0.00994,-0.01431,1.00877,-0.2458,0.15878,0.35802
367674,3676753,1448,-242,12320,-108,-150,-230,-0.00392,-0.01627,1.01459,-0.23053,0.25802,0.38855
367675,3676763,1326,-226,12312,-107,-162,-232,-0.01141,-0.01529,1.01412,-0.2229,0.16641,0.37328
367676,3676773,1382,-190,12230,-94,-185,-233,-0.00797,-0.01308,1.00925,-0.12366,-0.00916,0.36565
367677,3676783,1400,-220,12292,-106,-181,-234,-0.00687,-0.01492,1.01293,-0.21527,0.02137,0.35802
367678,3676793,1348,-248,12300,-105,-213,-237,-0.01006,-0.01664,1.0134,-0.20763,-0.2229,0.33511
367679,3676803,1374,-242,12260,-103,-206,-243,-0.00846,-0.01627,1.01103,-0.19237,-0.16947,0.28931
367680,3676813,1374,-192,12292,-107,-215,-238,-0.00846,-0.01321,1.01293,-0.2229,-0.23817,0.32748
367681,3676823,1406,-190,12316,-109,-202,-243,-0.0065,-0.01308,1.01436,-0.23817,-0.13893,0.28931
367682,3676833,1404,-216,12310,-103,-193,-240,-0.00662,-0.01468,1.014,-0.19237,-0.07023,0.31221
367683,3676843,1384,-224,12240,-109,-182,-245,-0.00785,-0.01517,1.00984,-0.23817,0.01374,0.27405
367684,3676853,1346,-274,12270,-110,-181,-243,-0.01018,-0.01824,1.01162,-0.2458,0.02137,0.28931
367685,3676863,1390,-264,12290,-115,-168,-244,-0.00748,-0.01762,1.01281,-0.28397,0.12061,0.28168
367686,3676873,1412,-270,12312,-110,-171,-249,-0.00613,-0.01799,1.01412,-0.2458,0.09771,0.24351
367687,3676883,1368,-232,12276,-101,-165,-248,-0.00883,-0.01566,1.01198,-0.1771,0.14351,0.25115
367688,3676893,1368,-252,12246,-101,-172,-248,-0.00883,-0.01689,1.0102,-0.1771,0.09008,0.25115
367689,3676903,1422,-220,12298,-101,-165,-247,-0.00552,-0.01492,1.01329,-0.1771,0.14351,0.25878
367690,3676913,1358,-218,12336,-100,-158,-250,-0.00944,-0.0148,1.01554,-0.16947,0.19695,0.23588
367691,3676923,1370,-224,12266,-101,-157,-253,-0.00871,-0.01517,1.01138,-0.1771,0.20458,0.21298
367692,3676933,1376,-250,12336,-101,-171,-252,-0.00834,-0.01676,1.01554,-0.1771,0.09771,0.22061
367693,3676943,1426,-254,12214,-103,-174,-257,-0.00527,-0.01701,1.00829,-0.19237,0.07481,0.18244
367694,3676953,1354,-196,12232,-110,-183,-259,-0.00969,-0.01345,1.00936,-0.2458,0.00611,0.16718
367695,3676963,1334,-242,12210,-110,-173,-251,-0.01092,-0.01627,1.00806,-0.2458,0.08244,0.22824
367696,3676973,1328,-272,12244,-108,-169,-252,-0.01129,-0.01811,1.01008,-0.23053,0.11298,0.22061
