sample_index,timestamp_ms,ax_raw,ay_raw,az_raw,gx_raw,gy_raw,gz_raw,ax_calibrated_g,ay_calibrated_g,az_calibrated_g,gx_dps,gy_dps,gz_dps
92589,925903,1710,-22,12002,-82,-181,-283,0.01216,-0.00278,0.9957,-0.62595,-1.38168,-2.16031
92590,925913,1738,-74,12056,-77,-179,-284,0.01387,-0.00597,0.99891,-0.58779,-1.36641,-2.16794
92591,925923,1708,-90,12000,-77,-177,-285,0.01203,-0.00695,0.99558,-0.58779,-1.35115,-2.17557
92592,925933,1760,-14,12014,-78,-186,-280,0.01522,-0.00229,0.99641,-0.59542,-1.41985,-2.1374
92593,925943,1786,-28,12052,-81,-190,-280,0.01682,-0.00315,0.99867,-0.61832,-1.45038,-2.1374
92594,925953,1766,-28,12042,-81,-189,-281,0.01559,-0.00315,0.99807,-0.61832,-1.44275,-2.14504
92595,925963,1730,-76,12112,-80,-183,-281,0.01338,-0.00609,1.00223,-0.61069,-1.39695,-2.14504
92596,925973,1750,-2,12044,-77,-184,-282,0.01461,-0.00155,0.99819,-0.58779,-1.40458,-2.15267
92597,925983,1736,-12,12060,-79,-190,-277,0.01375,-0.00217,0.99914,-0.60305,-1.45038,-2.1145
92598,925993,1772,-42,12060,-82,-177,-284,0.01596,-0.00401,0.99914,-0.62595,-1.35115,-2.16794
92599,926003,1726,-70,12118,-78,-185,-276,0.01314,-0.00572,1.00259,-0.59542,-1.41221,-2.10687
92600,926013,1736,-48,12080,-83,-182,-277,0.01375,-0.00437,1.00033,-0.63359,-1.38931,-2.1145
92601,926023,1702,-72,12044,-77,-184,-281,0.01167,-0.00585,0.99819,-0.58779,-1.40458,-2.14504
92602,926033,1718,-10,12094,-71,-184,-276,0.01265,-0.00204,1.00116,-0.54198,-1.40458,-2.10687
92603,926043,1774,-46,12122,-74,-187,-280,0.01608,-0.00425,1.00283,-0.56489,-1.42748,-2.1374
92604,926053,1766,-62,12040,-75,-190,-285,0.01559,-0.00523,0.99796,-0.57252,-1.45038,-2.17557
92605,926063,1730,-54,12038,-81,-184,-283,0.01338,-0.00474,0.99784,-0.61832,-1.40458,-2.16031
92606,926073,1766,14,12000,-79,-182,-275,0.01559,-0.00057,0.99558,-0.60305,-1.38931,-2.09924
92607,926083,1700,-30,12040,-82,-189,-282,0.01154,-0.00327,0.99796,-0.62595,-1.44275,-2.15267
92608,926093,1734,-18,12058,-76,-184,-283,0.01363,-0.00253,0.99903,-0.58015,-1.40458,-2.16031
92609,926103,1734,-14,12084,-77,-178,-281,0.01363,-0.00229,1.00057,-0.58779,-1.35878,-2.14504
92610,926113,1756,-32,12110,-85,-180,-282,0.01498,-0.00339,1.00212,-0.64885,-1.37405,-2.15267
92611,926123,1660,8,12064,-77,-189,-282,0.00909,-0.00094,0.99938,-0.58779,-1.44275,-2.15267
92612,926133,1704,-48,12034,-83,-176,-285,0.01179,-0.00437,0.9976,-0.63359,-1.34351,-2.17557
92613,926143,1714,-72,12058,-82,-179,-281,0.0124,-0.00585,0.99903,-0.62595,-1.36641,-2.14504
92614,926153,1766,-54,12038,-78,-188,-286,0.01559,-0.00474,0.99784,-0.59542,-1.43511,-2.18321
92615,926163,1786,0,12084,-83,-181,-282,0.01682,-0.00143,1.00057,-0.63359,-1.38168,-2.15267
92616,926173,1752,6,12134,-78,-193,-281,0.01473,-0.00106,1.00354,-0.59542,-1.47328,-2.14504
92617,926183,1718,-72,12048,-70,-183,-278,0.01265,-0.00585,0.99843,-0.53435,-1.39695,-2.12214
92618,926193,1722,-18,11998,-71,-175,-285,0.01289,-0.00253,0.99546,-0.54198,-1.33588,-2.17557
92619,926203,1730,-40,12070,-77,-189,-275,0.01338,-0.00388,0.99974,-0.58779,-1.44275,-2.09924
92620,926213,1714,-18,11992,-79,-185,-282,0.0124,-0.00253,0.9951,-0.60305,-1.41221,-2.15267
92621,926223,1710,-40,12082,-76,-178,-284,0.01216,-0.00388,1.00045,-0.58015,-1.35878,-2.16794
92622,926233,1718,-10,12122,-84,-182,-284,0.01265,-0.00204,1.00283,-0.64122,-1.38931,-2.16794
92623,926243,1728,-16,12094,-88,-182,-281,0.01326,-0.00241,1.00116,-0.67176,-1.38931,-2.14504
92624,926253,1680,-22,12074,-77,-186,-275,0.01032,-0.00278,0.99998,-0.58779,-1.41985,-2.09924
92625,926263,1746,2,11988,-77,-179,-279,0.01437,-0.00131,0.99487,-0.58779,-1.36641,-2.12977
92626,926273,1706,-64,12146,-75,-190,-283,0.01191,-0.00536,1.00425,-0.57252,-1.45038,-2.16031
92627,926283,1732,-36,12090,-89,-199,-280,0.01351,-0.00364,1.00093,-0.67939,-1.51908,-2.1374
92628,926293,1772,10,12006,-82,-187,-279,0.01596,-0.00082,0.99594,-0.62595,-1.42748,-2.12977
92629,926303,1704,0,11998,-80,-188,-276,0.01179,-0.00143,0.99546,-0.61069,-1.43511,-2.10687
92630,926313,1716,-22,12086,-76,-184,-280,0.01252,-0.00278,1.00069,-0.58015,-1.40458,-2.1374
92631,926323,1762,-60,12100,-81,-182,-281,0.01535,-0.00511,1.00152,-0.61832,-1.38931,-2.14504
92632,926333,1724,-50,12002,-86,-183,-284,0.01302,-0.0045,0.9957,-0.65649,-1.39695,-2.16794
92633,926343,1738,-2,12024,-80,-182,-282,0.01387,-0.00155,0.99701,-0.61069,-1.38931,-2.15267
92634,926353,1700,-56,12042,-77,-180,-282,0.01154,-0.00486,0.99807,-0.58779,-1.37405,-2.15267
92635,926363,1750,-38,12076,-75,-182,-278,0.01461,-0.00376,1.0001,-0.57252,-1.38931,-2.12214
92636,926373,1764,-14,12052,-78,-185,-285,0.01547,-0.00229,0.99867,-0.59542,-1.41221,-2.17557
92637,926383,1772,-50,12052,-83,-188,-281,0.01596,-0.0045,0.99867,-0.63359,-1.43511,-2.14504
92638,926393,1732,-26,12050,-79,-179,-282,0.01351,-0.00302,0.99855,-0.60305,-1.36641,-2.15267
92639,926403,1730,-28,12130,-82,-193,-281,0.01338,-0.00315,1.0033,-0.62595,-1.47328,-2.14504
92640,926413,1742,-70,12074,-80,-182,-278,0.01412,-0.00572,0.99998,-0.61069,-1.38931,-2.12214
92641,926423,1710,-44,12046,-78,-185,-277,0.01216,-0.00413,0.99831,-0.59542,-1.41221,-2.1145
92642,926433,1716,-10,12058,-77,-184,-278,0.01252,-0.00204,0.99903,-0.58779,-1.40458,-2.12214
92643,926443,1730,-14,12038,-75,-180,-281,0.01338,-0.00229,0.99784,-0.57252,-1.37405,-2.14504
92644,926453,1748,-34,12072,-80,-180,-286,0.01449,-0.00351,0.99986,-0.61069,-1.37405,-2.18321
92645,926463,1758,-4,12034,-84,-188,-280,0.0151,-0.00167,0.9976,-0.64122,-1.43511,-2.1374
92646,926473,1744,6,12018,-81,-191,-289,0.01424,-0.00106,0.99665,-0.61832,-1.45802,-2.20611
92647,926483,1704,-30,12074,-82,-195,-281,0.01179,-0.00327,0.99998,-0.62595,-1.48855,-2.14504
92648,926493,1698,-34,12032,-78,-190,-283,0.01142,-0.00351,0.99748,-0.59542,-1.45038,-2.16031
92649,926503,1724,-64,12016,-78,-183,-282,0.01302,-0.00536,0.99653,-0.59542,-1.39695,-2.15267
92650,926513,1704,-44,12116,-79,-180,-285,0.01179,-0.00413,1.00247,-0.60305,-1.37405,-2.17557
92651,926523,1788,-24,12140,-81,-182,-280,0.01694,-0.0029,1.0039,-0.61832,-1.38931,-2.1374
92652,926533,1730,-36,12108,-75,-191,-281,0.01338,-0.00364,1.002,-0.57252,-1.45802,-2.14504
92653,926543,1696,-70,12034,-77,-193,-286,0.0113,-0.00572,0.9976,-0.58779,-1.47328,-2.18321
92654,926553,1754,-44,12044,-75,-184,-281,0.01486,-0.00413,0.99819,-0.57252,-1.40458,-2.14504
92655,926563,1732,-54,12064,-82,-187,-283,0.01351,-0.00474,0.99938,-0.62595,-1.42748,-2.16031
92656,926573,1762,14,12090,-84,-185,-276,0.01535,-0.00057,1.00093,-0.64122,-1.41221,-2.10687
92657,926583,1740,-8,12026,-84,-180,-281,0.014,-0.00192,0.99712,-0.64122,-1.37405,-2.14504
92658,926593,1772,-60,12030,-77,-186,-280,0.01596,-0.00511,0.99736,-0.58779,-1.41985,-2.1374
92659,926603,1734,4,12056,-81,-180,-280,0.01363,-0.00118,0.99891,-0.61832,-1.37405,-2.1374
92660,926613,1724,30,12078,-84,-184,-283,0.01302,0.00041,1.00021,-0.64122,-1.40458,-2.16031
92661,926623,1726,-34,12074,-80,-189,-284,0.01314,-0.00351,0.99998,-0.61069,-1.44275,-2.16794
92662,926633,1732,-64,12102,-76,-182,-283,0.01351,-0.00536,1.00164,-0.58015,-1.38931,-2.16031
92663,926643,1758,2,12104,-75,-178,-278,0.0151,-0.00131,1.00176,-0.57252,-1.35878,-2.12214
92664,926653,1720,-36,12056,-80,-188,-280,0.01277,-0.00364,0.99891,-0.61069,-1.43511,-2.1374
92665,926663,1778,-10,12036,-86,-185,-286,0.01633,-0.00204,0.99772,-0.65649,-1.41221,-2.18321
92666,926673,1696,14,12032,-81,-193,-279,0.0113,-0.00057,0.99748,-0.61832,-1.47328,-2.12977
92667,926683,1700,-8,12036,-80,-195,-277,0.01154,-0.00192,0.99772,-0.61069,-1.48855,-2.1145
92668,926693,1762,-20,12046,-78,-183,-278,0.01535,-0.00266,0.99831,-0.59542,-1.39695,-2.12214
92669,926703,1744,-48,12026,-75,-196,-277,0.01424,-0.00437,0.99712,-0.57252,-1.49618,-2.1145
92670,926713,1736,-46,12030,-83,-186,-282,0.01375,-0.00425,0.99736,-0.63359,-1.41985,-2.15267
92671,926723,1732,-36,12030,-80,-184,-278,0.01351,-0.00364,0.99736,-0.61069,-1.40458,-2.12214
92672,926733,1718,-42,12134,-75,-176,-279,0.01265,-0.00401,1.00354,-0.57252,-1.34351,-2.12977
92673,926743,1704,-86,12050,-72,-184,-280,0.01179,-0.0067,0.99855,-0.54962,-1.40458,-2.1374
92674,926753,1724,-32,12044,-72,-191,-278,0.01302,-0.00339,0.99819,-0.54962,-1.45802,-2.12214
92675,926763,1696,-20,12024,-75,-191,-276,0.0113,-0.00266,0.99701,-0.57252,-1.45802,-2.10687
92676,926773,1726,-50,12012,-79,-188,-276,0.01314,-0.0045,0.99629,-0.60305,-1.43511,-2.10687
92677,926783,1728,-32,12018,-80,-182,-284,0.01326,-0.00339,0.99665,-0.61069,-1.38931,-2.16794
92678,926793,1738,-26,12022,-80,-181,-286,0.01387,-0.00302,0.99689,-0.61069,-1.38168,-2.18321
92679,926803,1682,-44,11990,-77,-186,-281,0.01044,-0.00413,0.99498,-0.58779,-1.41985,-2.14504
92680,926813,1688,-22,12014,-80,-189,-285,0.01081,-0.00278,0.99641,-0.61069,-1.44275,-2.17557
92681,926823,1716,-70,12062,-77,-188,-285,0.01252,-0.00572,0.99926,-0.58779,-1.43511,-2.17557
92682,926833,1740,-50,12000,-79,-190,-279,0.014,-0.0045,0.99558,-0.60305,-1.45038,-2.12977
92683,926843,1716,-52,12106,-76,-189,-277,0.01252,-0.00462,1.00188,-0.58015,-1.44275,-2.1145
92684,926853,1718,-58,12046,-75,-187,-277,0.01265,-0.00499,0.99831,-0.57252,-1.42748,-2.1145
92685,926863,1726,-40,11984,-79,-178,-276,0.01314,-0.00388,0.99463,-0.60305,-1.35878,-2.10687
92686,926873,1718,12,12066,-76,-173,-278,0.01265,-0.00069,0.9995,-0.58015,-1.32061,-2.12214
92687,926883,1716,-28,12108,-75,-181,-276,0.01252,-0.00315,1.002,-0.57252,-1.38168,-2.10687
92688,926893,1724,12,11972,-78,-186,-281,0.01302,-0.00069,0.99392,-0.59542,-1.41985,-2.14504
92689,926903,1714,-68,12056,-78,-184,-286,0.0124,-0.0056,0.99891,-0.59542,-1.40458,-2.18321
92690,926913,1714,-62,12072,-75,-185,-285,0.0124,-0.00523,0.99986,-0.57252,-1.41221,-2.17557
92691,926923,1772,-32,12084,-77,-183,-280,0.01596,-0.00339,1.00057,-0.58779,-1.39695,-2.1374
92692,926933,1756,-30,12010,-71,-178,-282,0.01498,-0.00327,0.99617,-0.54198,-1.35878,-2.15267
92693,926943,1734,-52,12030,-77,-181,-286,0.01363,-0.00462,0.99736,-0.58779,-1.38168,-2.18321
92694,926953,1776,-24,12000,-75,-188,-276,0.01621,-0.0029,0.99558,-0.57252,-1.43511,-2.10687
92695,926963,1780,-34,12086,-71,-189,-281,0.01645,-0.00351,1.00069,-0.54198,-1.44275,-2.14504
92696,926973,1758,-58,12080,-75,-188,-283,0.0151,-0.00499,1.00033,-0.57252,-1.43511,-2.16031
92697,926983,1704,-8,12084,-77,-183,-280,0.01179,-0.00192,1.00057,-0.58779,-1.39695,-2.1374
92698,926993,1730,-64,12082,-79,-191,-284,0.01338,-0.00536,1.00045,-0.60305,-1.45802,-2.16794
92699,927003,1706,-36,12000,-87,-187,-282,0.01191,-0.00364,0.99558,-0.66412,-1.42748,-2.15267
92700,927013,1702,-14,12008,-87,-186,-280,0.01167,-0.00229,0.99605,-0.66412,-1.41985,-2.1374
92701,927023,1738,-36,12032,-87,-186,-282,0.01387,-0.00364,0.99748,-0.66412,-1.41985,-2.15267
92702,927033,1744,-24,12124,-80,-188,-281,0.01424,-0.0029,1.00295,-0.61069,-1.43511,-2.14504
92703,927043,1724,-16,12080,-82,-186,-282,0.01302,-0.00241,1.00033,-0.62595,-1.41985,-2.15267
92704,927053,1694,10,12004,-83,-185,-277,0.01117,-0.00082,0.99582,-0.63359,-1.41221,-2.1145
92705,927063,1762,0,12042,-71,-186,-286,0.01535,-0.00143,0.99807,-0.54198,-1.41985,-2.18321
92706,927073,1742,-24,12096,-84,-183,-285,0.01412,-0.0029,1.00128,-0.64122,-1.39695,-2.17557
92707,927083,1738,-32,12064,-79,-176,-283,0.01387,-0.00339,0.99938,-0.60305,-1.34351,-2.16031
92708,927093,1722,-78,12098,-81,-174,-285,0.01289,-0.00621,1.0014,-0.61832,-1.32824,-2.17557
92709,927103,1716,-60,12084,-80,-188,-280,0.01252,-0.00511,1.00057,-0.61069,-1.43511,-2.1374
92710,927113,1734,-70,12094,-77,-184,-288,0.01363,-0.00572,1.00116,-0.58779,-1.40458,-2.19847
92711,927123,1744,-36,12058,-77,-191,-282,0.01424,-0.00364,0.99903,-0.58779,-1.45802,-2.15267
92712,927133,1722,-12,12050,-78,-184,-281,0.01289,-0.00217,0.99855,-0.59542,-1.40458,-2.14504
92713,927143,1718,0,12036,-79,-184,-284,0.01265,-0.00143,0.99772,-0.60305,-1.40458,-2.16794
92714,927153,1728,-12,12062,-79,-190,-281,0.01326,-0.00217,0.99926,-0.60305,-1.45038,-2.14504
92715,927163,1706,-22,12028,-76,-186,-282,0.01191,-0.00278,0.99724,-0.58015,-1.41985,-2.15267
92716,927173,1798,-16,12046,-77,-180,-280,0.01756,-0.00241,0.99831,-0.58779,-1.37405,-2.1374
92717,927183,1730,8,12046,-74,-180,-281,0.01338,-0.00094,0.99831,-0.56489,-1.37405,-2.14504
92718,927193,1762,-58,12052,-76,-192,-283,0.01535,-0.00499,0.99867,-0.58015,-1.46565,-2.16031
92719,927203,1744,-52,12038,-78,-186,-280,0.01424,-0.00462,0.99784,-0.59542,-1.41985,-2.1374
92720,927213,1760,-24,12046,-79,-193,-278,0.01522,-0.0029,0.99831,-0.60305,-1.47328,-2.12214
92721,927223,1702,-44,12018,-77,-187,-271,0.01167,-0.00413,0.99665,-0.58779,-1.42748,-2.0687
92722,927233,1716,-30,11962,-77,-181,-284,0.01252,-0.00327,0.99332,-0.58779,-1.38168,-2.16794
92723,927243,1760,-58,12086,-77,-184,-283,0.01522,-0.00499,1.00069,-0.58779,-1.40458,-2.16031
92724,927253,1714,-54,12096,-77,-194,-282,0.0124,-0.00474,1.00128,-0.58779,-1.48092,-2.15267
92725,927263,1684,-20,12118,-83,-185,-276,0.01056,-0.00266,1.00259,-0.63359,-1.41221,-2.10687
92726,927273,1774,-28,12020,-74,-186,-279,0.01608,-0.00315,0.99677,-0.56489,-1.41985,-2.12977
92727,927283,1724,-22,11994,-79,-183,-284,0.01302,-0.00278,0.99522,-0.60305,-1.39695,-2.16794
92728,927293,1716,24,12074,-80,-186,-284,0.01252,4e-05,0.99998,-0.61069,-1.41985,-2.16794
92729,927303,1740,-26,12008,-80,-184,-277,0.014,-0.00302,0.99605,-0.61069,-1.40458,-2.1145
92730,927313,1692,-74,12078,-78,-184,-282,0.01105,-0.00597,1.00021,-0.59542,-1.40458,-2.15267
92731,927323,1732,-12,12082,-74,-186,-280,0.01351,-0.00217,1.00045,-0.56489,-1.41985,-2.1374
92732,927333,1656,-32,12040,-83,-186,-283,0.00884,-0.00339,0.99796,-0.63359,-1.41985,-2.16031
92733,927343,1720,-32,12084,-80,-176,-281,0.01277,-0.00339,1.00057,-0.61069,-1.34351,-2.14504
92734,927353,1734,-50,12062,-79,-184,-281,0.01363,-0.0045,0.99926,-0.60305,-1.40458,-2.14504
92735,927363,1758,14,12042,-79,-186,-276,0.0151,-0.00057,0.99807,-0.60305,-1.41985,-2.10687
92736,927373,1740,-20,12060,-74,-186,-283,0.014,-0.00266,0.99914,-0.56489,-1.41985,-2.16031
92737,927383,1754,-12,12054,-78,-186,-278,0.01486,-0.00217,0.99879,-0.59542,-1.41985,-2.12214
92738,927393,1730,-30,12070,-71,-176,-278,0.01338,-0.00327,0.99974,-0.54198,-1.34351,-2.12214
92739,927403,1754,-36,12048,-76,-182,-286,0.01486,-0.00364,0.99843,-0.58015,-1.38931,-2.18321
92740,927413,1730,-32,12064,-77,-184,-283,0.01338,-0.00339,0.99938,-0.58779,-1.40458,-2.16031
92741,927423,1736,-16,12000,-76,-194,-280,0.01375,-0.00241,0.99558,-0.58015,-1.48092,-2.1374
92742,927433,1764,-14,12074,-77,-184,-283,0.01547,-0.00229,0.99998,-0.58779,-1.40458,-2.16031
92743,927443,1754,-78,12096,-83,-183,-277,0.01486,-0.00621,1.00128,-0.63359,-1.39695,-2.1145
92744,927453,1706,-30,12060,-81,-188,-280,0.01191,-0.00327,0.99914,-0.61832,-1.43511,-2.1374
92745,927463,1748,-66,12092,-78,-182,-278,0.01449,-0.00548,1.00105,-0.59542,-1.38931,-2.12214
92746,927473,1790,-40,12068,-81,-183,-283,0.01707,-0.00388,0.99962,-0.61832,-1.39695,-2.16031
92747,927483,1762,-54,12030,-81,-184,-284,0.01535,-0.00474,0.99736,-0.61832,-1.40458,-2.16794
92748,927493,1732,-84,12042,-80,-188,-281,0.01351,-0.00658,0.99807,-0.61069,-1.43511,-2.14504
92749,927503,1762,-56,12080,-81,-184,-282,0.01535,-0.00486,1.00033,-0.61832,-1.40458,-2.15267
92750,927513,1726,-60,12068,-79,-183,-282,0.01314,-0.00511,0.99962,-0.60305,-1.39695,-2.15267
92751,927523,1718,-42,12036,-80,-187,-281,0.01265,-0.00401,0.99772,-0.61069,-1.42748,-2.14504
92752,927533,1722,-62,12080,-81,-190,-282,0.01289,-0.00523,1.00033,-0.61832,-1.45038,-2.15267
92753,927543,1728,-88,12060,-79,-185,-281,0.01326,-0.00683,0.99914,-0.60305,-1.41221,-2.14504
92754,927553,1742,-28,12078,-79,-183,-277,0.01412,-0.00315,1.00021,-0.60305,-1.39695,-2.1145
92755,927563,1740,-56,12078,-74,-183,-284,0.014,-0.00486,1.00021,-0.56489,-1.39695,-2.16794
92756,927573,1744,-76,12066,-74,-183,-283,0.01424,-0.00609,0.9995,-0.56489,-1.39695,-2.16031
92757,927583,1726,-22,12112,-78,-179,-279,0.01314,-0.00278,1.00223,-0.59542,-1.36641,-2.12977
92758,927593,1764,12,12036,-80,-190,-276,0.01547,-0.00069,0.99772,-0.61069,-1.45038,-2.10687
92759,927603,1694,-20,12038,-75,-183,-281,0.01117,-0.00266,0.99784,-0.57252,-1.39695,-2.14504
92760,927613,1710,-74,12010,-79,-184,-281,0.01216,-0.00597,0.99617,-0.60305,-1.40458,-2.14504
92761,927623,1702,-24,12096,-84,-185,-282,0.01167,-0.0029,1.00128,-0.64122,-1.41221,-2.15267
92762,927633,1720,-40,11998,-79,-185,-282,0.01277,-0.00388,0.99546,-0.60305,-1.41221,-2.15267
92763,927643,1694,-28,12002,-82,-178,-286,0.01117,-0.00315,0.9957,-0.62595,-1.35878,-2.18321
92764,927653,1752,-22,12072,-83,-183,-284,0.01473,-0.00278,0.99986,-0.63359,-1.39695,-2.16794
92765,927663,1718,-56,11998,-80,-186,-285,0.01265,-0.00486,0.99546,-0.61069,-1.41985,-2.17557
92766,927673,1660,-52,12066,-76,-183,-282,0.00909,-0.00462,0.9995,-0.58015,-1.39695,-2.15267
92767,927683,1758,-66,12012,-80,-175,-275,0.0151,-0.00548,0.99629,-0.61069,-1.33588,-2.09924
92768,927693,1700,8,12038,-77,-183,-275,0.01154,-0.00094,0.99784,-0.58779,-1.39695,-2.09924
92769,927703,1744,-50,12050,-79,-188,-279,0.01424,-0.0045,0.99855,-0.60305,-1.43511,-2.12977
92770,927713,1694,-24,12016,-82,-180,-280,0.01117,-0.0029,0.99653,-0.62595,-1.37405,-2.1374
92771,927723,1728,10,12072,-80,-188,-285,0.01326,-0.00082,0.99986,-0.61069,-1.43511,-2.17557
92772,927733,1748,-74,12014,-70,-185,-285,0.01449,-0.00597,0.99641,-0.53435,-1.41221,-2.17557
92773,927743,1692,-6,12054,-75,-190,-282,0.01105,-0.0018,0.99879,-0.57252,-1.45038,-2.15267
92774,927753,1744,-22,11994,-77,-184,-278,0.01424,-0.00278,0.99522,-0.58779,-1.40458,-2.12214
92775,927763,1724,0,12048,-81,-191,-282,0.01302,-0.00143,0.99843,-0.61832,-1.45802,-2.15267
92776,927773,1734,-6,12102,-81,-190,-282,0.01363,-0.0018,1.00164,-0.61832,-1.45038,-2.15267
92777,927783,1700,8,12110,-79,-189,-272,0.01154,-0.00094,1.00212,-0.60305,-1.44275,-2.07634
92778,927793,1762,-42,12030,-82,-181,-279,0.01535,-0.00401,0.99736,-0.62595,-1.38168,-2.12977
92779,927803,1752,-36,12062,-77,-185,-280,0.01473,-0.00364,0.99926,-0.58779,-1.41221,-2.1374
92780,927813,1702,-60,12006,-79,-185,-278,0.01167,-0.00511,0.99594,-0.60305,-1.41221,-2.12214
92781,927823,1700,-30,12068,-72,-187,-284,0.01154,-0.00327,0.99962,-0.54962,-1.42748,-2.16794
92782,927833,1710,20,12050,-80,-182,-280,0.01216,-0.0002,0.99855,-0.61069,-1.38931,-2.1374
92783,927843,1700,-54,12070,-84,-182,-278,0.01154,-0.00474,0.99974,-0.64122,-1.38931,-2.12214
92784,927853,1748,-18,12040,-76,-185,-281,0.01449,-0.00253,0.99796,-0.58015,-1.41221,-2.14504
92785,927863,1682,-30,12082,-75,-194,-283,0.01044,-0.00327,1.00045,-0.57252,-1.48092,-2.16031
92786,927873,1708,-38,12022,-76,-186,-282,0.01203,-0.00376,0.99689,-0.58015,-1.41985,-2.15267
92787,927883,1702,-60,12076,-81,-182,-281,0.01167,-0.00511,1.0001,-0.61832,-1.38931,-2.14504
92788,927893,1736,-52,12000,-80,-181,-284,0.01375,-0.00462,0.99558,-0.61069,-1.38168,-2.16794
92789,927903,1766,-42,12016,-79,-189,-282,0.01559,-0.00401,0.99653,-0.60305,-1.44275,-2.15267
92790,927913,1768,-22,12104,-81,-180,-282,0.01572,-0.00278,1.00176,-0.61832,-1.37405,-2.15267
92791,927923,1772,-46,12154,-81,-175,-282,0.01596,-0.00425,1.00473,-0.61832,-1.33588,-2.15267
92792,927933,1740,-52,12056,-78,-188,-286,0.014,-0.00462,0.99891,-0.59542,-1.43511,-2.18321
92793,927943,1692,-28,11996,-83,-191,-283,0.01105,-0.00315,0.99534,-0.63359,-1.45802,-2.16031
92794,927953,1696,-34,12030,-77,-188,-282,0.0113,-0.00351,0.99736,-0.58779,-1.43511,-2.15267
92795,927963,1738,-72,12034,-71,-179,-283,0.01387,-0.00585,0.9976,-0.54198,-1.36641,-2.16031
92796,927973,1732,-96,12034,-83,-182,-285,0.01351,-0.00732,0.9976,-0.63359,-1.38931,-2.17557
92797,927983,1776,-90,12062,-76,-187,-282,0.01621,-0.00695,0.99926,-0.58015,-1.42748,-2.15267
92798,927993,1712,-38,12010,-80,-181,-277,0.01228,-0.00376,0.99617,-0.61069,-1.38168,-2.1145
92799,928003,1730,-74,12080,-78,-182,-278,0.01338,-0.00597,1.00033,-0.59542,-1.38931,-2.12214
92800,928013,1698,-48,12046,-80,-169,-277,0.01142,-0.00437,0.99831,-0.61069,-1.29008,-2.1145
92801,928023,1690,-22,12050,-78,-176,-280,0.01093,-0.00278,0.99855,-0.59542,-1.34351,-2.1374
92802,928033,1740,-32,12036,-76,-191,-283,0.014,-0.00339,0.99772,-0.58015,-1.45802,-2.16031
92803,928043,1718,12,12086,-81,-189,-278,0.01265,-0.00069,1.00069,-0.61832,-1.44275,-2.12214
92804,928053,1780,14,12064,-78,-188,-278,0.01645,-0.00057,0.99938,-0.59542,-1.43511,-2.12214
92805,928063,1750,-60,11990,-84,-187,-283,0.01461,-0.00511,0.99498,-0.64122,-1.42748,-2.16031
92806,928073,1772,-32,12036,-82,-186,-286,0.01596,-0.00339,0.99772,-0.62595,-1.41985,-2.18321
92807,928083,1730,6,12074,-78,-184,-286,0.01338,-0.00106,0.99998,-0.59542,-1.40458,-2.18321
92808,928093,1718,-40,12068,-82,-188,-281,0.01265,-0.00388,0.99962,-0.62595,-1.43511,-2.14504
92809,928103,1756,-66,12056,-77,-189,-280,0.01498,-0.00548,0.99891,-0.58779,-1.44275,-2.1374
92810,928113,1758,-34,12016,-78,-183,-280,0.0151,-0.00351,0.99653,-0.59542,-1.39695,-2.1374
92811,928123,1706,-34,12012,-79,-185,-282,0.01191,-0.00351,0.99629,-0.60305,-1.41221,-2.15267
92812,928133,1722,-26,12094,-82,-188,-283,0.01289,-0.00302,1.00116,-0.62595,-1.43511,-2.16031
92813,928143,1758,-48,12056,-79,-183,-288,0.0151,-0.00437,0.99891,-0.60305,-1.39695,-2.19847
92814,928153,1738,-36,12058,-83,-182,-283,0.01387,-0.00364,0.99903,-0.63359,-1.38931,-2.16031
92815,928163,1766,-2,12078,-83,-186,-280,0.01559,-0.00155,1.00021,-0.63359,-1.41985,-2.1374
92816,928173,1712,8,12074,-79,-180,-290,0.01228,-0.00094,0.99998,-0.60305,-1.37405,-2.21374
92817,928183,1772,-30,12036,-83,-188,-282,0.01596,-0.00327,0.99772,-0.63359,-1.43511,-2.15267
92818,928193,1732,-36,12096,-83,-188,-284,0.01351,-0.00364,1.00128,-0.63359,-1.43511,-2.16794
92819,928203,1712,-20,12086,-83,-180,-287,0.01228,-0.00266,1.00069,-0.63359,-1.37405,-2.19084
92820,928213,1710,10,12060,-82,-182,-281,0.01216,-0.00082,0.99914,-0.62595,-1.38931,-2.14504
92821,928223,1712,-30,12054,-80,-183,-284,0.01228,-0.00327,0.99879,-0.61069,-1.39695,-2.16794
92822,928233,1720,-30,12048,-77,-182,-286,0.01277,-0.00327,0.99843,-0.58779,-1.38931,-2.18321
92823,928243,1740,-78,12236,-82,-195,-277,0.014,-0.00621,1.0096,-0.62595,-1.48855,-2.1145
92824,928253,1686,-22,11910,-72,-172,-280,0.01068,-0.00278,0.99023,-0.54962,-1.31298,-2.1374
92825,928263,1692,-24,12046,-96,-181,-287,0.01105,-0.0029,0.99831,-0.73282,-1.38168,-2.19084
92826,928273,1746,10,12174,-69,-199,-277,0.01437,-0.00082,1.00592,-0.52672,-1.51908,-2.1145
