sample_index,timestamp_ms,ax_raw,ay_raw,az_raw
104391,1043923,17782,304,-4604
104392,1043933,17850,296,-4700
104393,1043943,17826,294,-4746
104394,1043953,17790,290,-4532
104395,1043963,17878,310,-4522
104396,1043973,17894,274,-4396
104397,1043983,17742,316,-4582
104398,1043993,17890,376,-4620
104399,1044003,17678,274,-4486
104400,1044013,17720,244,-4462
104401,1044023,17822,294,-4436
104402,1044033,17768,270,-4540
104403,1044043,17792,368,-4520
104404,1044053,17832,356,-4420
104405,1044063,17822,372,-4598
104406,1044073,17838,320,-4532
104407,1044083,17762,286,-4618
104408,1044093,17738,274,-4556
104409,1044103,17886,326,-4562
104410,1044113,17734,280,-4584
104411,1044123,17874,294,-4490
104412,1044133,17856,276,-4550
104413,1044143,17844,354,-4576
104414,1044153,17778,284,-4620
104415,1044163,17856,330,-4496
104416,1044173,17756,298,-4584
104417,1044183,17812,268,-4634
104418,1044193,17848,300,-4538
104419,1044203,17826,338,-4676
104420,1044213,17804,354,-4546
104421,1044223,17784,312,-4620
104422,1044233,17852,328,-4716
104423,1044243,17814,274,-4582
104424,1044253,17816,332,-4506
104425,1044263,17738,320,-4552
104426,1044273,17838,340,-4566
104427,1044283,17822,338,-4556
104428,1044293,17888,320,-4612
104429,1044303,17852,360,-4626
104430,1044313,17826,306,-4582
104431,1044323,17836,328,-4592
104432,1044333,17814,318,-4634
104433,1044343,17840,342,-4560
104434,1044353,17712,306,-4630
104435,1044363,17808,342,-4564
104436,1044373,17820,260,-4536
104437,1044383,17760,302,-4632
104438,1044393,17868,246,-4494
104439,1044403,17764,338,-4528
104440,1044413,17794,336,-4590
104441,1044423,17798,326,-4582
104442,1044433,17824,322,-4612
104443,1044443,17790,308,-4578
104444,1044453,17854,328,-4676
104445,1044463,17738,312,-4540
104446,1044473,17832,364,-4602
104447,1044483,17774,296,-4498
104448,1044493,17828,324,-4628
104449,1044503,17752,292,-4566
104450,1044513,17798,308,-4542
104451,1044523,17806,292,-4608
104452,1044533,17838,280,-4630
104453,1044543,17824,310,-4576
104454,1044553,17820,320,-4536
104455,1044563,17818,310,-4600
104456,1044573,17870,284,-4586
104457,1044583,17830,366,-4588
104458,1044593,17804,302,-4560
104459,1044603,17826,302,-4670
104460,1044613,17822,306,-4592
104461,1044623,17798,298,-4580
104462,1044633,17844,324,-4476
104463,1044643,17786,304,-4568
104464,1044653,17808,318,-4632
104465,1044663,17814,320,-4582
104466,1044673,17808,318,-4608
104467,1044683,17780,284,-4596
104468,1044693,17790,328,-4584
104469,1044703,17780,334,-4630
104470,1044713,17862,302,-4580
104471,1044723,17862,254,-4552
104472,1044733,17838,354,-4642
104473,1044743,17794,314,-4622
104474,1044753,17768,296,-4590
104475,1044763,17814,316,-4594
104476,1044773,17864,312,-4586
104477,1044783,17796,320,-4594
104478,1044793,17806,296,-4590
104479,1044803,17856,296,-4542
104480,1044813,17814,318,-4664
104481,1044823,17692,308,-4576
104482,1044833,17758,276,-4610
104483,1044843,17706,272,-4662
104484,1044853,17774,280,-4608
104485,1044863,17948,312,-4598
104486,1044873,17942,336,-4576
104487,1044883,17786,286,-4616
104488,1044893,17842,374,-4638
104489,1044903,17728,300,-4568
104490,1044913,17776,302,-4624
104491,1044923,17796,330,-4544
104492,1044933,17798,340,-4550
104493,1044943,17818,318,-4562
104494,1044953,17844,340,-4576
104495,1044963,17792,348,-4716
104496,1044973,17794,356,-4532
104497,1044983,17738,324,-4596
104498,1044993,17736,250,-4616
104499,1045003,17768,262,-4590
104500,1045013,17912,354,-4616
104501,1045023,17762,292,-4670
104502,1045033,17822,280,-4608
104503,1045043,17846,336,-4664
104504,1045053,17846,294,-4544
104505,1045063,17776,304,-4534
104506,1045073,17794,320,-4598
104507,1045083,17878,320,-4580
104508,1045093,17742,312,-4552
104509,1045103,17774,310,-4570
104510,1045113,17828,272,-4678
104511,1045123,17870,316,-4524
104512,1045133,17790,288,-4554
104513,1045143,17850,310,-4640
104514,1045153,17830,362,-4538
104515,1045163,17792,296,-4542
104516,1045173,17844,362,-4626
104517,1045183,17754,326,-4518
104518,1045193,17744,316,-4514
104519,1045203,17832,292,-4674
104520,1045213,17770,286,-4540
104521,1045223,17844,326,-4690
104522,1045233,17836,308,-4606
104523,1045243,17810,300,-4646
104524,1045253,17774,320,-4554
104525,1045263,17810,304,-4532
104526,1045273,17820,304,-4584
104527,1045283,17786,314,-4692
104528,1045293,17766,322,-4530
104529,1045303,17802,278,-4616
104530,1045313,17832,326,-4610
104531,1045323,17832,296,-4666
104532,1045333,17890,322,-4604
104533,1045343,17840,350,-4568
104534,1045353,17798,324,-4604
104535,1045363,17818,314,-4552
104536,1045373,17832,330,-4568
104537,1045383,17838,320,-4568
104538,1045393,17824,324,-4584
104539,1045403,17814,304,-4606
104540,1045413,17768,334,-4686
104541,1045423,17858,278,-4648
104542,1045433,17748,296,-4568
104543,1045443,17772,250,-4562
104544,1045453,17780,288,-4516
104545,1045463,17784,278,-4610
104546,1045473,17752,280,-4708
104547,1045483,17778,314,-4556
104548,1045493,17838,314,-4678
104549,1045503,17834,340,-4610
104550,1045513,17790,294,-4574
104551,1045523,17742,308,-4620
104552,1045533,17898,320,-4544
104553,1045543,17784,300,-4672
104554,1045553,17778,332,-4450
104555,1045563,17770,302,-4598
104556,1045573,17862,328,-4496
104557,1045583,17796,282,-4562
104558,1045593,17838,338,-4672
104559,1045603,17810,318,-4540
104560,1045613,17798,328,-4760
104561,1045623,17780,288,-4558
104562,1045633,17820,334,-4634
104563,1045643,17790,328,-4606
104564,1045653,17842,304,-4534
104565,1045663,17828,332,-4658
104566,1045673,17838,366,-4560
104567,1045683,17768,310,-4600
104568,1045693,17772,302,-4544
104569,1045703,17840,328,-4566
104570,1045713,17786,288,-4654
104571,1045723,17838,310,-4602
104572,1045733,17828,314,-4606
104573,1045743,17788,356,-4710
104574,1045753,17830,348,-4604
104575,1045763,17830,226,-4638
104576,1045773,17870,314,-4632
104577,1045783,17822,310,-4580
104578,1045793,17774,320,-4584
104579,1045803,17782,348,-4580
104580,1045813,17760,274,-4592
104581,1045823,17706,274,-4542
104582,1045833,17790,316,-4568
104583,1045843,17762,332,-4552
104584,1045853,17810,352,-4642
104585,1045863,17866,326,-4614
104586,1045873,17810,358,-4648
104587,1045883,17802,310,-4718
104588,1045893,17766,294,-4572
104589,1045903,17856,376,-4652
104590,1045913,17814,288,-4592
104591,1045923,17912,332,-4648
104592,1045933,17940,294,-4498
104593,1045943,17832,304,-4612
104594,1045953,17882,360,-4636
104595,1045963,17894,310,-4678
104596,1045973,17882,324,-4606
104597,1045983,17774,284,-4584
104598,1045993,17724,264,-4596
104599,1046003,17718,280,-4592
104600,1046013,17788,276,-4612
104601,1046023,17882,322,-4542
104602,1046033,17758,312,-4522
104603,1046043,17704,256,-4588
104604,1046053,17814,272,-4590
104605,1046063,17800,272,-4624
104606,1046073,17860,324,-4660
104607,1046083,17660,298,-4514
104608,1046093,17748,276,-4556
104609,1046103,17826,314,-4480
104610,1046113,17934,314,-4570
104611,1046123,17674,274,-4588
104612,1046133,17848,346,-4568
104613,1046143,17768,308,-4516
104614,1046153,17836,306,-4548
104615,1046163,17812,306,-4572
104616,1046173,17838,310,-4600
104617,1046183,17796,276,-4696
104618,1046193,17826,352,-4582
104619,1046203,17824,314,-4606
104620,1046213,17774,322,-4598
104621,1046223,17840,316,-4474
104622,1046233,17784,246,-4550
104623,1046243,17750,326,-4548
104624,1046253,17750,308,-4598
104625,1046263,17804,316,-4592
104626,1046273,17816,316,-4614
104627,1046283,17714,264,-4530
104628,1046293,17848,328,-4566
104629,1046303,17774,272,-4610
104630,1046313,17800,352,-4578
104631,1046323,17838,260,-4638
104632,1046333,17862,340,-4642
104633,1046343,17868,312,-4630
104634,1046353,17758,282,-4670
104635,1046363,17808,274,-4636
104636,1046373,17788,330,-4570
104637,1046383,17824,288,-4452
104638,1046393,17824,258,-4572
104639,1046403,17762,344,-4544
104640,1046413,17756,314,-4554
104641,1046423,17776,372,-4716
104642,1046433,17806,334,-4566
104643,1046443,17758,304,-4668
104644,1046453,17810,256,-4266
104645,1046463,17898,298,-4378
104646,1046473,17714,298,-4704
104647,1046483,17688,270,-4418
104648,1046493,17820,372,-4502
104649,1046503,17782,290,-4602
104650,1046513,17878,296,-4564
104651,1046523,17870,292,-4738
104652,1046533,17866,280,-4596
104653,1046543,17832,302,-4510
104654,1046553,17776,320,-4592
104655,1046563,17746,272,-4698
104656,1046573,17832,322,-4574
104657,1046583,17780,298,-4652
104658,1046593,17798,334,-4506
104659,1046603,17884,350,-4518
104660,1046613,17806,318,-4520
104661,1046623,17770,254,-4534
104662,1046633,17710,276,-4488
104663,1046643,17920,334,-4564
104664,1046653,17866,322,-4654
104665,1046663,17774,344,-4664
104666,1046673,17870,380,-4456
104667,1046683,17920,304,-4484
104668,1046693,17750,248,-4540
104669,1046703,17656,246,-4620
104670,1046713,17884,334,-4602
104671,1046723,17746,304,-4676
104672,1046733,17716,300,-4596
104673,1046743,17718,330,-4514
104674,1046753,17666,288,-4554
104675,1046763,17792,286,-4498
104676,1046773,17738,300,-4576
104677,1046783,17880,322,-4546
104678,1046793,17716,250,-4572
104679,1046803,17758,262,-4552
104680,1046813,17806,294,-4526
104681,1046823,17772,292,-4478
104682,1046833,17782,324,-4572
104683,1046843,17760,308,-4594
104684,1046853,17868,294,-4556
104685,1046863,17710,232,-4572
104686,1046873,17670,278,-4490
104687,1046883,17768,264,-4642
104688,1046893,17810,334,-4652
104689,1046903,17780,320,-4598
104690,1046913,17740,300,-4580
104691,1046923,17786,334,-4610
104692,1046933,17846,334,-4572
104693,1046943,17790,348,-4588
104694,1046953,17782,300,-4552
104695,1046963,17834,326,-4550
104696,1046973,17850,318,-4564
104697,1046983,17770,280,-4548
104698,1046993,17810,312,-4620
104699,1047003,17864,298,-4656
104700,1047013,17834,316,-4510
104701,1047023,17842,322,-4594
104702,1047033,17830,314,-4616
104703,1047043,17766,350,-4650
104704,1047053,17858,306,-4568
104705,1047063,17750,264,-4578
104706,1047073,17800,328,-4468
104707,1047083,17758,276,-4496
104708,1047093,17770,308,-4614
104709,1047103,17818,416,-4686
104710,1047113,18012,288,-4622
104711,1047123,17914,266,-4572
104712,1047133,17866,290,-4546
104713,1047143,17826,288,-4664
104714,1047153,17802,326,-4644
104715,1047163,17812,312,-4692
104716,1047173,17800,308,-4518
104717,1047183,17814,312,-4538
104718,1047193,17780,300,-4560
104719,1047203,17836,280,-4590
104720,1047213,17872,340,-4610
104721,1047223,17818,286,-4526
104722,1047233,17810,328,-4570
104723,1047243,17754,350,-4590
104724,1047253,17866,304,-4676
104725,1047263,17848,286,-4624
104726,1047273,17838,308,-4566
104727,1047283,17850,336,-4646
104728,1047293,17758,288,-4608
104729,1047303,17808,306,-4652
104730,1047313,17872,306,-4500
104731,1047323,17720,288,-4628
104732,1047333,17724,302,-4554
104733,1047343,17680,306,-4468
104734,1047353,17816,328,-4502
104735,1047363,17808,332,-4456
104736,1047373,17804,312,-4674
104737,1047383,17890,316,-4576
104738,1047393,17842,332,-4476
104739,1047403,17814,328,-4558
104740,1047413,17900,392,-4582
104741,1047423,17730,340,-4642
104742,1047433,17804,288,-4624
104743,1047443,17956,294,-4584
104744,1047453,17716,222,-4596
104745,1047463,17854,324,-4550
104746,1047473,17680,320,-4510
104747,1047483,17784,360,-4552
104748,1047493,17774,332,-4488
104749,1047503,17940,230,-4524
104750,1047513,17882,312,-4384
104751,1047523,17860,264,-4634
104752,1047533,17824,348,-4524
104753,1047543,17890,306,-4544
104754,1047553,17748,298,-4394
104755,1047563,17776,264,-4490
104756,1047573,17772,310,-4506
104757,1047583,17820,312,-4538
104758,1047593,17812,318,-4502
104759,1047603,17816,314,-4556
104760,1047613,17792,296,-4504
104761,1047623,17798,312,-4492
104762,1047633,17798,330,-4566
104763,1047643,17834,308,-4530
104764,1047653,17802,304,-4522
104765,1047663,17792,266,-4590
104766,1047673,17800,274,-4524
104767,1047683,17822,292,-4524
104768,1047693,17828,294,-4448
104769,1047703,17822,290,-4538
104770,1047713,17836,306,-4548
104771,1047723,17848,304,-4580
104772,1047733,17738,324,-4530
104773,1047743,17852,358,-4538
104774,1047753,17902,328,-4516
104775,1047763,17796,294,-4456
104776,1047773,17804,312,-4488
104777,1047783,17736,368,-4442
104778,1047793,17750,300,-4642
104779,1047803,17842,316,-4558
104780,1047813,17832,298,-4524
104781,1047823,17836,330,-4538
104782,1047833,17810,316,-4570
104783,1047843,17766,292,-4552
104784,1047853,17746,280,-4528
104785,1047863,17762,302,-4556
104786,1047873,17696,334,-4560
104787,1047883,17760,270,-4568
104788,1047893,17712,260,-4504
104789,1047903,17798,314,-4520
104790,1047913,17866,320,-4520
104791,1047923,17758,286,-4632
104792,1047933,17830,302,-4534
104793,1047943,17962,290,-4478
104794,1047953,17874,316,-4498
104795,1047963,17814,332,-4568
104796,1047973,17822,304,-4518
104797,1047983,17760,254,-4628
104798,1047993,17746,336,-4556
104799,1048003,17800,290,-4504
104800,1048013,17842,344,-4508
104801,1048023,17782,334,-4534
104802,1048033,17760,276,-4534
104803,1048043,17776,308,-4568
104804,1048053,17820,274,-4642
104805,1048063,17816,296,-4580
104806,1048073,17830,278,-4654
104807,1048083,17812,324,-4626
104808,1048093,17808,268,-4458
104809,1048103,17828,316,-4548
104810,1048113,17916,286,-4500
104811,1048123,17820,336,-4572
104812,1048133,17812,276,-4534
104813,1048143,17848,306,-4572
104814,1048153,17838,342,-4564
104815,1048163,17792,320,-4560
104816,1048173,17780,278,-4600
104817,1048183,17738,282,-4538
104818,1048193,17890,270,-4506
104819,1048203,17840,342,-4514
104820,1048213,17744,290,-4620
104821,1048223,17966,376,-4672
104822,1048233,17826,320,-4576
104823,1048243,17798,328,-4510
104824,1048253,17752,284,-4506
104825,1048263,17982,356,-4556
104826,1048273,17894,406,-4546
104827,1048283,17776,288,-4488
104828,1048293,17848,314,-4496
104829,1048303,17764,332,-4518
104830,1048313,17780,264,-4554
104831,1048323,17832,318,-4674
104832,1048333,17816,310,-4518
104833,1048343,17806,316,-4540
104834,1048353,17840,288,-4484
104835,1048363,17826,262,-4586
104836,1048373,17790,344,-4592
104837,1048383,17784,300,-4500
104838,1048393,17846,302,-4572
104839,1048403,17792,342,-4522
104840,1048413,17798,274,-4680
104841,1048423,17798,286,-4610
104842,1048433,17842,304,-4564
104843,1048443,17876,324,-4598
104844,1048453,17876,316,-4474
104845,1048463,17698,260,-4500
104846,1048473,17826,314,-4472
104847,1048483,17832,394,-4542
104848,1048493,17852,298,-4558
104849,1048503,17712,300,-4520
104850,1048513,17844,288,-4518
104851,1048523,17874,332,-4572
104852,1048533,17834,314,-4472
104853,1048543,17796,268,-4440
104854,1048553,17784,298,-4582
104855,1048563,17736,290,-4600
104856,1048573,17904,348,-4656
104857,1048583,17862,282,-4624
104858,1048593,17764,250,-4500
104859,1048603,17740,320,-4508
104860,1048613,17776,294,-4562
104861,1048623,17680,290,-4536
104862,1048633,17896,332,-4548
104863,1048643,17692,284,-4550
104864,1048653,17822,324,-4608
104865,1048663,17850,318,-4550
104866,1048673,17978,162,-4646
104867,1048683,17736,432,-4490
104868,1048693,17882,364,-4636
104869,1048703,17818,328,-4444
104870,1048713,17726,250,-4612
104871,1048723,17702,266,-4554
104872,1048733,17858,294,-4568
104873,1048743,17796,290,-4626
104874,1048753,17762,266,-4570
104875,1048763,17716,322,-4520
104876,1048773,17878,320,-4592
104877,1048783,17788,296,-4510
104878,1048793,17828,362,-4678
104879,1048803,17854,372,-4518
104880,1048813,17796,306,-4526
104881,1048823,17840,334,-4494
104882,1048833,17842,322,-4476
104883,1048843,17796,308,-4568
104884,1048853,17836,330,-4646
104885,1048863,17746,272,-4578
104886,1048873,17862,328,-4494
104887,1048883,17904,332,-4648
104888,1048893,17946,386,-4500
104889,1048903,17754,300,-4514
104890,1048913,17690,332,-4592
104891,1048923,17928,352,-4592
104892,1048933,17782,334,-4616
104893,1048943,17768,296,-4570
104894,1048953,17804,322,-4520
104895,1048963,17664,280,-4504
104896,1048973,17780,270,-4546
104897,1048983,17818,354,-4582
104898,1048993,17698,292,-4596
104899,1049003,17776,240,-4624
104900,1049013,17724,322,-4582
104901,1049023,17822,292,-4532
104902,1049033,17750,320,-4540
104903,1049043,17806,334,-4544
104904,1049053,17770,320,-4560
104905,1049063,17888,350,-4522
104906,1049073,17750,284,-4538
104907,1049083,17932,340,-4570
104908,1049093,17884,304,-4630
104909,1049103,17904,268,-4510
104910,1049113,17826,300,-4602
104911,1049123,17722,266,-4610
104912,1049133,17654,282,-4548
104913,1049143,17840,328,-4546
104914,1049153,17916,320,-4528
104915,1049163,17738,278,-4600
104916,1049173,17730,266,-4560
104917,1049183,17676,260,-4472
104918,1049193,17878,292,-4566
104919,1049203,17836,306,-4620
104920,1049213,17852,302,-4474
104921,1049223,17786,376,-4526
104922,1049233,17782,338,-4526
104923,1049243,17678,320,-4598
104924,1049253,17826,312,-4514
104925,1049263,17728,306,-4612
104926,1049273,17718,290,-4590
104927,1049283,17792,324,-4552
104928,1049293,17728,304,-4642
104929,1049303,17902,342,-4580
104930,1049313,17838,294,-4608
104931,1049323,17940,308,-4524
104932,1049333,17836,326,-4574
104933,1049343,17794,334,-4544
104934,1049353,17638,302,-4584
104935,1049363,17772,330,-4480
104936,1049373,17732,346,-4534
104937,1049383,17826,332,-4534
104938,1049393,17694,306,-4554
104939,1049403,17846,308,-4566
104940,1049413,17782,280,-4608
104941,1049423,17896,364,-4592
104942,1049433,17866,344,-4638
104943,1049443,17844,336,-4616
104944,1049453,17752,278,-4426
104945,1049463,17784,316,-4514
104946,1049473,17786,286,-4582
104947,1049483,17754,300,-4606
104948,1049493,17694,276,-4536
104949,1049503,17766,284,-4624
104950,1049513,17742,280,-4564
104951,1049523,17854,286,-4492
104952,1049533,17840,352,-4552
104953,1049543,17678,256,-4618
104954,1049553,17896,300,-4620
104955,1049563,17740,218,-4622
104956,1049573,17884,328,-4614
104957,1049583,17824,318,-4646
104958,1049593,17830,332,-4558
104959,1049603,17818,294,-4568
104960,1049613,17752,322,-4578
104961,1049623,17818,302,-4512
104962,1049633,17916,384,-4688
104963,1049643,17850,316,-4592
104964,1049653,17768,304,-4558
104965,1049663,17728,246,-4488
104966,1049673,17742,366,-4510
104967,1049683,17810,308,-4530
104968,1049693,17828,370,-4584
104969,1049703,17828,330,-4564
104970,1049713,17766,306,-4688
104971,1049723,17948,352,-4670
104972,1049733,17922,320,-4568
104973,1049743,17682,304,-4568
104974,1049753,17904,330,-4608
104975,1049763,17830,328,-4570
104976,1049773,17790,292,-4494
104977,1049783,17744,250,-4578
104978,1049793,17906,344,-4584
104979,1049803,17734,296,-4456
104980,1049813,17886,336,-4552
104981,1049823,17828,320,-4556
104982,1049833,17958,346,-4628
104983,1049843,17780,282,-4576
104984,1049853,17678,256,-4614
104985,1049863,17654,286,-4598
104986,1049873,17828,312,-4492
104987,1049883,17914,362,-4580
104988,1049893,17768,322,-4570
104989,1049903,17862,314,-4558
104990,1049913,17836,328,-4526
104991,1049923,17796,266,-4544
104992,1049933,17710,278,-4572
104993,1049943,17722,280,-4536
104994,1049953,17732,234,-4604
104995,1049963,17870,330,-4500
104996,1049973,17766,294,-4604
104997,1049983,17752,298,-4642
104998,1049993,17732,280,-4540
104999,1050003,17944,350,-4602
105000,1050013,17862,320,-4522
105001,1050023,17862,320,-4530
105002,1050033,17794,318,-4524
105003,1050043,17754,286,-4622
105004,1050053,17808,344,-4638
105005,1050063,17804,302,-4550
105006,1050073,17810,308,-4486
105007,1050083,17834,298,-4616
105008,1050093,17738,280,-4490
105009,1050103,17818,314,-4554
105010,1050113,17798,336,-4534
105011,1050123,17798,312,-4570
105012,1050133,17886,334,-4582
105013,1050143,17718,280,-4564
105014,1050153,17786,280,-4500
105015,1050163,17776,312,-4700
105016,1050173,17804,292,-4572
105017,1050183,17694,292,-4632
105018,1050193,17830,288,-4606
105019,1050203,17672,264,-4528
105020,1050213,17674,220,-4528
105021,1050223,17902,338,-4532
105022,1050233,17868,348,-4604
105023,1050243,17678,296,-4648
105024,1050253,17850,270,-4614
105025,1050263,17864,340,-4568
105026,1050273,17924,356,-4546
105027,1050283,17792,294,-4620
105028,1050293,17734,310,-4498
105029,1050303,17804,320,-4566
105030,1050313,17664,244,-4528
105031,1050323,17678,278,-4560
105032,1050333,17818,304,-4562
105033,1050343,17704,252,-4596
105034,1050353,17932,372,-4636
105035,1050363,17748,266,-4524
105036,1050373,17836,348,-4558
105037,1050383,17796,322,-4506
105038,1050393,17862,298,-4654
105039,1050403,17900,336,-4558
105040,1050413,17778,302,-4566
105041,1050423,17768,320,-4554
105042,1050433,17904,368,-4592
105043,1050443,17862,310,-4544
105044,1050453,17916,372,-4604
105045,1050463,17882,320,-4600
105046,1050473,17912,324,-4602
105047,1050483,17856,316,-4626
105048,1050493,17796,306,-4598
105049,1050503,17842,326,-4560
105050,1050513,17924,370,-4510
105051,1050523,17864,346,-4632
105052,1050533,17926,324,-4552
105053,1050543,17794,292,-4560
105054,1050553,17876,378,-4626
105055,1050563,17842,304,-4550
105056,1050573,17906,296,-4566
105057,1050583,17866,314,-4690
105058,1050593,17776,284,-4570
105059,1050603,17752,310,-4570
105060,1050613,17728,292,-4552
105061,1050623,17734,280,-4606
105062,1050633,17872,288,-4682
105063,1050643,17878,324,-4620
105064,1050653,17950,340,-4564
105065,1050663,17798,320,-4568
105066,1050673,17836,286,-4550
105067,1050683,17812,332,-4592
105068,1050693,17844,306,-4544
105069,1050703,17802,330,-4596
105070,1050713,17838,364,-4586
105071,1050723,17840,382,-4582
105072,1050733,17654,284,-4506
105073,1050743,17898,346,-4700
105074,1050753,17674,294,-4534
105075,1050763,17728,308,-4560
105076,1050773,17802,312,-4526
105077,1050783,17838,348,-4596
105078,1050793,17752,324,-4592
105079,1050803,17766,242,-4566
105080,1050813,17700,276,-4556
105081,1050823,17742,296,-4574
105082,1050833,17752,326,-4580
105083,1050843,17712,258,-4548
105084,1050853,17804,328,-4554
105085,1050863,17868,336,-4640
105086,1050873,17862,366,-4606
105087,1050883,17872,358,-4616
105088,1050893,17774,268,-4616
105089,1050903,17732,308,-4568
105090,1050913,17902,348,-4500
105091,1050923,17944,350,-4570
105092,1050933,17790,300,-4644
105093,1050943,17806,308,-4594
105094,1050953,17744,290,-4634
105095,1050963,17802,250,-4526
105096,1050973,17778,312,-4636
105097,1050983,17840,334,-4556
105098,1050993,17764,304,-4616
105099,1051003,17840,302,-4514
105100,1051013,17810,250,-4694
105101,1051023,17836,320,-4552
105102,1051033,17756,254,-4528
105103,1051043,17650,268,-4580
105104,1051053,17848,352,-4522
105105,1051063,17808,260,-4654
105106,1051073,17942,358,-4594
105107,1051083,17798,312,-4572
105108,1051093,17842,312,-4498
105109,1051103,17788,332,-4566
105110,1051113,17796,296,-4640
105111,1051123,17712,272,-4590
105112,1051133,17796,286,-4608
105113,1051143,17868,308,-4670
105114,1051153,17814,338,-4522
105115,1051163,17816,340,-4554
105116,1051173,17442,712,-4762
105117,1051183,17910,20,-4352
105118,1051193,17802,292,-4494
105119,1051203,17792,304,-4746
105120,1051213,17868,306,-4478
105121,1051223,17780,294,-4574
105122,1051233,17856,374,-4486
105123,1051243,17800,306,-4530
105124,1051253,17784,312,-4502
105125,1051263,17738,322,-4500
105126,1051273,17794,330,-4596
105127,1051283,17770,294,-4648
105128,1051293,17862,326,-4658
105129,1051303,17868,338,-4528
105130,1051313,17746,272,-4550
105131,1051323,17836,296,-4566
105132,1051333,17802,300,-4574
105133,1051343,17756,314,-4514
105134,1051353,17798,316,-4592
105135,1051363,17868,302,-4574
105136,1051373,17818,280,-4622
105137,1051383,17928,346,-4584
105138,1051393,17826,346,-4484
105139,1051403,17764,294,-4512
105140,1051413,17746,294,-4566
105141,1051423,17804,304,-4588
105142,1051433,17876,400,-4630
105143,1051443,17962,338,-4662
105144,1051453,17866,326,-4460
105145,1051463,17770,240,-4522
105146,1051473,17692,308,-4560
105147,1051483,17788,340,-4522
105148,1051493,17760,300,-4610
105149,1051503,17806,340,-4638
105150,1051513,17802,292,-4620
105151,1051523,17792,294,-4624
105152,1051533,17778,316,-4566
105153,1051543,17800,298,-4568
105154,1051553,17808,310,-4652
105155,1051563,17788,308,-4644
105156,1051573,17854,356,-4580
105157,1051583,17806,278,-4528
105158,1051593,17822,306,-4622
105159,1051603,17800,286,-4632
105160,1051613,17816,334,-4582
105161,1051623,17826,322,-4524
105162,1051633,17784,292,-4574
105163,1051643,17856,264,-4608
105164,1051653,17784,306,-4640
105165,1051663,17730,270,-4610
105166,1051673,17770,336,-4542
105167,1051683,17828,328,-4560
105168,1051693,17752,336,-4612
105169,1051703,17802,306,-4624
105170,1051713,17774,318,-4598
105171,1051723,17812,302,-4642
105172,1051733,17834,316,-4560
105173,1051743,17820,318,-4584
105174,1051753,17832,306,-4604
105175,1051763,17742,312,-4642
105176,1051773,17822,274,-4702
105177,1051783,17806,286,-4548
105178,1051793,17746,278,-4584
105179,1051803,17774,298,-4552
105180,1051813,17796,300,-4546
105181,1051823,17770,306,-4542
105182,1051833,17848,284,-4522
105183,1051843,17848,330,-4582
105184,1051853,17790,270,-4544
105185,1051863,17808,274,-4642
105186,1051873,17798,274,-4546
105187,1051883,17804,348,-4608
105188,1051893,17758,318,-4598
105189,1051903,17724,290,-4578
105190,1051913,17804,288,-4624
105191,1051923,17762,318,-4530
105192,1051933,17850,288,-4562
105193,1051943,17774,290,-4600
105194,1051953,17800,354,-4522
105195,1051963,17862,308,-4594
105196,1051973,17880,358,-4602
105197,1051983,17812,270,-4656
105198,1051993,17796,276,-4610
105199,1052003,17802,314,-4572
105200,1052013,17722,276,-4548
105201,1052023,17802,290,-4614
105202,1052033,17806,280,-4568
105203,1052043,17804,342,-4538
105204,1052053,17946,330,-4588
105205,1052063,17882,318,-4568
105206,1052073,17912,326,-4614
105207,1052083,17786,252,-4636
105208,1052093,17898,360,-4616
105209,1052103,17876,340,-4598
105210,1052113,17842,332,-4570
105211,1052123,17874,274,-4582
105212,1052133,17800,276,-4610
105213,1052143,17870,290,-4530
105214,1052153,17846,304,-4566
105215,1052163,17720,242,-4546
105216,1052173,17764,296,-4592
105217,1052183,17780,316,-4500
105218,1052193,17820,316,-4574
105219,1052203,17774,310,-4560
105220,1052213,17780,286,-4654
105221,1052223,17782,282,-4622
105222,1052233,17830,324,-4564
105223,1052243,17886,330,-4598
105224,1052253,17942,356,-4592
105225,1052263,17686,262,-4638
105226,1052273,17754,320,-4656
105227,1052283,17826,356,-4518
105228,1052293,17842,296,-4580
105229,1052303,17750,316,-4618
105230,1052313,17808,316,-4520
105231,1052323,17784,324,-4604
105232,1052333,17762,316,-4548
105233,1052343,17798,352,-4642
105234,1052353,17818,328,-4624
105235,1052363,17888,308,-4666
105236,1052373,17794,304,-4618
105237,1052383,17712,354,-4608
105238,1052393,17814,316,-4590
105239,1052403,17840,304,-4566
105240,1052413,17896,350,-4558
105241,1052423,17852,332,-4548
105242,1052433,17912,302,-4582
105243,1052443,17856,314,-4540
105244,1052453,17832,280,-4568
105245,1052463,17802,306,-4540
105246,1052473,17896,316,-4582
105247,1052483,17892,318,-4610
105248,1052493,17862,300,-4642
105249,1052503,17888,288,-4524
105250,1052513,17848,302,-4600
105251,1052523,17804,298,-4546
105252,1052533,17942,328,-4586
105253,1052543,17832,318,-4600
105254,1052553,17750,336,-4540
105255,1052563,17762,342,-4522
105256,1052573,17856,330,-4632
105257,1052583,17868,310,-4568
105258,1052593,17804,296,-4488
105259,1052603,17778,298,-4580
105260,1052613,17902,356,-4594
105261,1052623,17866,328,-4650
105262,1052633,17800,270,-4684
105263,1052643,17734,344,-4570
