sample_index,timestamp_ms,ax_raw,ay_raw,az_raw
198655,1986563,-14776,-288,-4090
198656,1986573,-14782,-208,-4178
198657,1986583,-14814,-242,-4134
198658,1986593,-14778,-288,-4130
198659,1986603,-14800,-260,-4132
198660,1986613,-14772,-214,-4160
198661,1986623,-14820,-210,-4218
198662,1986633,-14840,-208,-4168
198663,1986643,-14800,-270,-4114
198664,1986653,-14772,-248,-4128
198665,1986663,-14780,-240,-4086
198666,1986673,-14852,-222,-4186
198667,1986683,-14852,-264,-4084
198668,1986693,-14836,-268,-4054
198669,1986703,-14774,-280,-4114
198670,1986713,-14762,-254,-4098
198671,1986723,-14806,-272,-4090
198672,1986733,-14842,-226,-4076
198673,1986743,-14780,-220,-4052
198674,1986753,-14824,-274,-4096
198675,1986763,-14778,-274,-4148
198676,1986773,-14808,-332,-4118
198677,1986783,-14812,-248,-4156
198678,1986793,-14822,-260,-4200
198679,1986803,-14842,-248,-4204
198680,1986813,-14832,-242,-4192
198681,1986823,-14802,-288,-4010
198682,1986833,-14806,-246,-4122
198683,1986843,-14772,-246,-4136
198684,1986853,-14778,-290,-4202
198685,1986863,-14822,-256,-4106
198686,1986873,-14846,-242,-4104
198687,1986883,-14822,-274,-4206
198688,1986893,-14752,-274,-4174
198689,1986903,-14800,-228,-4156
198690,1986913,-14804,-246,-4080
198691,1986923,-14824,-244,-4176
198692,1986933,-14822,-270,-4156
198693,1986943,-14810,-264,-4164
198694,1986953,-14812,-226,-4128
198695,1986963,-14830,-224,-4074
198696,1986973,-14766,-226,-4154
198697,1986983,-14826,-256,-4058
198698,1986993,-14790,-262,-4098
198699,1987003,-14786,-236,-4086
198700,1987013,-14812,-258,-4140
198701,1987023,-14820,-250,-4116
198702,1987033,-14816,-196,-4090
198703,1987043,-14814,-254,-4122
198704,1987053,-14802,-282,-4088
198705,1987063,-14814,-260,-4148
198706,1987073,-14818,-272,-4184
198707,1987083,-14832,-248,-4130
198708,1987093,-14796,-228,-4124
198709,1987103,-14772,-254,-4156
198710,1987113,-14814,-236,-4190
198711,1987123,-14820,-240,-4182
198712,1987133,-14818,-252,-4100
198713,1987143,-14834,-238,-4048
198714,1987153,-14810,-252,-4052
198715,1987163,-14834,-198,-4046
198716,1987173,-14816,-224,-4154
198717,1987183,-14828,-240,-4134
198718,1987193,-14834,-260,-4080
198719,1987203,-14830,-242,-4106
198720,1987213,-14792,-284,-4130
198721,1987223,-14862,-294,-4108
198722,1987233,-14816,-296,-4086
198723,1987243,-14782,-256,-4144
198724,1987253,-14876,-228,-4120
198725,1987263,-14844,-246,-4134
198726,1987273,-14818,-222,-4136
198727,1987283,-14796,-300,-4106
198728,1987293,-14830,-280,-4212
198729,1987303,-14794,-246,-4102
198730,1987313,-14768,-236,-4202
198731,1987323,-14770,-224,-4132
198732,1987333,-14782,-226,-4008
198733,1987343,-14790,-230,-4080
198734,1987353,-14788,-270,-4102
198735,1987363,-14814,-284,-4130
198736,1987373,-14758,-270,-4096
198737,1987383,-14806,-252,-4052
198738,1987393,-14822,-204,-4162
198739,1987403,-14832,-228,-4166
198740,1987413,-14810,-246,-4084
198741,1987423,-14812,-262,-4082
198742,1987433,-14838,-240,-4146
198743,1987443,-14856,-244,-4070
198744,1987453,-14804,-266,-4124
198745,1987463,-14780,-282,-4086
198746,1987473,-14810,-216,-4152
198747,1987483,-14830,-256,-4176
198748,1987493,-14818,-260,-4062
198749,1987503,-14800,-238,-4092
198750,1987513,-14792,-234,-4168
198751,1987523,-14790,-254,-4148
198752,1987533,-14762,-266,-4108
198753,1987543,-14790,-268,-4100
198754,1987553,-14808,-238,-4084
198755,1987563,-14820,-224,-4100
198756,1987573,-14816,-260,-4112
198757,1987583,-14810,-248,-4052
198758,1987593,-14802,-206,-4082
198759,1987603,-14794,-262,-4162
198760,1987613,-14834,-244,-4148
198761,1987623,-14814,-246,-4136
198762,1987633,-14810,-260,-4114
198763,1987643,-14816,-282,-4116
198764,1987653,-14772,-276,-4068
198765,1987663,-14806,-288,-4148
198766,1987673,-14804,-310,-4136
198767,1987683,-14790,-300,-4138
198768,1987693,-14780,-232,-4162
198769,1987703,-14820,-286,-4116
198770,1987713,-14834,-254,-4124
198771,1987723,-14816,-244,-4164
198772,1987733,-14832,-218,-4134
198773,1987743,-14838,-270,-4130
198774,1987753,-14818,-258,-4120
198775,1987763,-14808,-206,-4108
198776,1987773,-14838,-268,-4122
198777,1987783,-14808,-294,-4134
198778,1987793,-14790,-272,-4142
198779,1987803,-14790,-262,-4120
198780,1987813,-14802,-286,-4116
198781,1987823,-14814,-284,-4102
198782,1987833,-14808,-226,-4142
198783,1987843,-14804,-242,-4114
198784,1987853,-14792,-224,-4090
198785,1987863,-14784,-258,-4072
198786,1987873,-14806,-230,-4124
198787,1987883,-14794,-242,-4138
198788,1987893,-14834,-242,-4128
198789,1987903,-14828,-274,-4128
198790,1987913,-14782,-250,-4128
198791,1987923,-14822,-268,-4136
198792,1987933,-14824,-240,-4138
198793,1987943,-14774,-266,-4118
198794,1987953,-14808,-220,-4118
198795,1987963,-14822,-248,-4092
198796,1987973,-14780,-266,-4110
198797,1987983,-14784,-228,-4104
198798,1987993,-14778,-246,-4190
198799,1988003,-14818,-210,-4106
198800,1988013,-14798,-242,-4128
198801,1988023,-14812,-260,-4150
198802,1988033,-14842,-274,-4146
198803,1988043,-14822,-230,-4066
198804,1988053,-14790,-280,-4154
198805,1988063,-14842,-228,-4160
198806,1988073,-14788,-232,-4058
198807,1988083,-14790,-248,-4088
198808,1988093,-14880,-230,-4120
198809,1988103,-14850,-200,-4112
198810,1988113,-14826,-254,-4116
198811,1988123,-14802,-188,-4086
198812,1988133,-14812,-242,-4146
198813,1988143,-14822,-220,-4140
198814,1988153,-14798,-272,-4140
198815,1988163,-14800,-264,-4152
198816,1988173,-14828,-236,-4074
198817,1988183,-14806,-224,-4108
198818,1988193,-14774,-240,-4114
198819,1988203,-14800,-290,-4126
198820,1988213,-14766,-226,-4102
198821,1988223,-14792,-272,-4140
198822,1988233,-14816,-230,-4110
198823,1988243,-14826,-264,-4104
198824,1988253,-14790,-290,-4140
198825,1988263,-14838,-234,-4124
198826,1988273,-14760,-278,-4172
198827,1988283,-14844,-250,-4098
198828,1988293,-14826,-268,-4082
198829,1988303,-14790,-254,-4162
198830,1988313,-14826,-214,-4152
198831,1988323,-14804,-232,-4162
198832,1988333,-14834,-218,-4064
198833,1988343,-14776,-266,-4070
198834,1988353,-14860,-248,-4064
198835,1988363,-14854,-246,-4102
198836,1988373,-14812,-272,-4160
198837,1988383,-14812,-254,-4106
198838,1988393,-14814,-234,-4146
198839,1988403,-14808,-234,-4136
198840,1988413,-14858,-208,-4118
198841,1988423,-14822,-248,-4118
198842,1988433,-14818,-250,-4138
198843,1988443,-14812,-286,-4140
198844,1988453,-14796,-230,-4114
198845,1988463,-14832,-210,-4062
198846,1988473,-14770,-248,-4096
198847,1988483,-14828,-272,-4078
198848,1988493,-14786,-224,-4106
198849,1988503,-14784,-268,-4146
198850,1988513,-14778,-288,-4108
198851,1988523,-14816,-282,-4136
198852,1988533,-14792,-226,-4152
198853,1988543,-14804,-258,-4090
198854,1988553,-14790,-272,-4096
198855,1988563,-14826,-252,-4148
198856,1988573,-14768,-250,-4182
198857,1988583,-14776,-270,-4106
198858,1988593,-14806,-264,-4126
198859,1988603,-14780,-248,-4124
198860,1988613,-14822,-292,-4094
198861,1988623,-14792,-288,-4188
198862,1988633,-14776,-278,-4122
198863,1988643,-14834,-258,-4118
198864,1988653,-14816,-268,-4126
198865,1988663,-14780,-268,-4182
198866,1988673,-14832,-210,-4078
198867,1988683,-14788,-290,-4194
198868,1988693,-14772,-286,-4142
198869,1988703,-14776,-242,-4164
198870,1988713,-14796,-256,-4108
198871,1988723,-14808,-230,-4144
198872,1988733,-14768,-262,-4216
198873,1988743,-14816,-242,-4080
198874,1988753,-14788,-272,-4184
198875,1988763,-14824,-272,-4156
198876,1988773,-14810,-258,-4172
198877,1988783,-14792,-236,-4128
198878,1988793,-14752,-276,-4082
198879,1988803,-14798,-278,-4134
198880,1988813,-14784,-256,-4178
198881,1988823,-14802,-256,-4140
198882,1988833,-14808,-224,-4142
198883,1988843,-14798,-236,-4208
198884,1988853,-14798,-268,-4158
198885,1988863,-14766,-270,-4094
198886,1988873,-14826,-220,-4118
198887,1988883,-14770,-246,-4088
198888,1988893,-14810,-228,-4128
198889,1988903,-14828,-234,-4156
198890,1988913,-14828,-250,-4128
198891,1988923,-14808,-222,-4190
198892,1988933,-14798,-238,-4150
198893,1988943,-14792,-234,-4184
198894,1988953,-14800,-246,-4090
198895,1988963,-14776,-290,-4136
198896,1988973,-14810,-260,-4126
198897,1988983,-14854,-252,-4118
198898,1988993,-14898,-234,-4154
198899,1989003,-14798,-238,-4188
198900,1989013,-14802,-222,-4068
198901,1989023,-14794,-296,-4098
198902,1989033,-14806,-234,-4098
198903,1989043,-14798,-212,-4138
198904,1989053,-14794,-236,-4062
198905,1989063,-14798,-242,-4090
198906,1989073,-14850,-272,-4186
198907,1989083,-14772,-266,-4156
198908,1989093,-14800,-236,-4152
198909,1989103,-14780,-280,-4202
198910,1989113,-14846,-258,-4138
198911,1989123,-14778,-228,-4162
198912,1989133,-14796,-202,-4078
198913,1989143,-14816,-260,-4132
198914,1989153,-14778,-252,-3988
198915,1989163,-14784,-248,-4092
198916,1989173,-14800,-206,-4106
198917,1989183,-14852,-276,-4098
198918,1989193,-14762,-274,-4116
198919,1989203,-14810,-228,-4206
198920,1989213,-14804,-226,-4160
198921,1989223,-14826,-284,-4110
198922,1989233,-14778,-248,-4116
198923,1989243,-14788,-242,-4144
198924,1989253,-14814,-224,-4170
198925,1989263,-14826,-264,-4128
198926,1989273,-14806,-216,-4086
198927,1989283,-14852,-234,-4140
198928,1989293,-14808,-224,-4106
198929,1989303,-14790,-222,-4064
198930,1989313,-14828,-254,-4036
198931,1989323,-14814,-280,-4140
198932,1989333,-14796,-230,-4124
198933,1989343,-14826,-232,-4172
198934,1989353,-14780,-232,-4110
198935,1989363,-14804,-222,-4080
198936,1989373,-14788,-236,-4106
198937,1989383,-14810,-256,-4108
198938,1989393,-14832,-264,-4098
198939,1989403,-14750,-254,-4088
198940,1989413,-14782,-234,-4172
198941,1989423,-14822,-256,-4160
198942,1989433,-14812,-236,-4172
198943,1989443,-14702,-224,-4058
198944,1989453,-14776,-264,-4188
198945,1989463,-14762,-274,-4196
198946,1989473,-14864,-254,-4174
198947,1989483,-14840,-220,-4172
198948,1989493,-14854,-244,-4104
198949,1989503,-14866,-288,-4120
198950,1989513,-14840,-252,-4188
198951,1989523,-14730,-256,-4140
198952,1989533,-14732,-200,-4168
198953,1989543,-14834,-292,-4130
198954,1989553,-14778,-278,-4178
198955,1989563,-14790,-252,-4130
198956,1989573,-14816,-206,-4216
198957,1989583,-14824,-208,-4136
198958,1989593,-14846,-246,-4088
198959,1989603,-14802,-240,-4108
198960,1989613,-14772,-208,-4246
198961,1989623,-14780,-220,-4140
198962,1989633,-14822,-256,-4116
198963,1989643,-14816,-256,-4142
198964,1989653,-14782,-240,-4128
198965,1989663,-14812,-254,-4134
198966,1989673,-14826,-280,-4134
198967,1989683,-14818,-268,-4070
198968,1989693,-14840,-226,-4084
198969,1989703,-14888,-262,-4120
198970,1989713,-14798,-250,-4162
198971,1989723,-14814,-312,-4168
198972,1989733,-14792,-236,-4150
198973,1989743,-14832,-254,-4184
198974,1989753,-14838,-242,-4172
198975,1989763,-14824,-262,-4106
198976,1989773,-14860,-230,-4154
198977,1989783,-14804,-230,-4138
198978,1989793,-14868,-250,-4132
198979,1989803,-14822,-230,-4070
198980,1989813,-14816,-274,-4094
198981,1989823,-14794,-248,-4118
198982,1989833,-14814,-258,-4120
198983,1989843,-14842,-228,-4098
198984,1989853,-14814,-238,-4174
198985,1989863,-14828,-238,-4118
198986,1989873,-14828,-222,-4074
198987,1989883,-14820,-270,-4116
198988,1989893,-14816,-272,-4166
198989,1989903,-14834,-266,-4160
198990,1989913,-14754,-214,-4114
198991,1989923,-14842,-234,-4168
198992,1989933,-14830,-280,-4174
198993,1989943,-14792,-256,-4142
198994,1989953,-14782,-242,-4152
198995,1989963,-14804,-218,-4218
198996,1989973,-14846,-226,-4092
198997,1989983,-14830,-248,-4150
198998,1989993,-14780,-284,-4164
198999,1990003,-14838,-270,-4098
199000,1990013,-14794,-272,-4114
199001,1990023,-14838,-240,-4138
199002,1990033,-14862,-246,-4148
199003,1990043,-14798,-216,-4138
199004,1990053,-14808,-244,-4106
199005,1990063,-14794,-240,-4162
199006,1990073,-14766,-234,-4096
199007,1990083,-14850,-248,-4092
199008,1990093,-14802,-228,-4088
199009,1990103,-14762,-246,-4146
199010,1990113,-14770,-226,-4116
199011,1990123,-14838,-282,-4102
199012,1990133,-14862,-288,-4066
199013,1990143,-14824,-226,-4120
199014,1990153,-14842,-220,-4148
199015,1990163,-14776,-298,-4086
199016,1990173,-14784,-282,-4202
199017,1990183,-14776,-282,-4132
199018,1990193,-14834,-218,-4150
199019,1990203,-14776,-222,-4142
199020,1990213,-14776,-236,-4150
199021,1990223,-14826,-236,-4082
199022,1990233,-14854,-240,-4170
199023,1990243,-14830,-308,-4156
199024,1990253,-14822,-288,-4132
199025,1990263,-14818,-240,-4170
199026,1990273,-14810,-218,-4114
199027,1990283,-14828,-214,-4120
199028,1990293,-14826,-272,-4074
199029,1990303,-14808,-266,-4058
199030,1990313,-14798,-202,-4112
199031,1990323,-14800,-260,-4154
199032,1990333,-14722,-254,-4168
199033,1990343,-14808,-224,-4220
199034,1990353,-14818,-218,-4158
199035,1990363,-14840,-236,-4160
199036,1990373,-14850,-232,-4134
199037,1990383,-14732,-230,-4162
199038,1990393,-14792,-258,-4178
199039,1990403,-14800,-224,-4132
199040,1990413,-14794,-190,-4160
199041,1990423,-14858,-258,-4170
199042,1990433,-14838,-258,-4110
199043,1990443,-14812,-304,-4110
199044,1990453,-14810,-272,-4180
199045,1990463,-14810,-246,-4238
199046,1990473,-14766,-238,-4142
199047,1990483,-14798,-240,-4130
199048,1990493,-14828,-282,-4104
199049,1990503,-14766,-266,-4192
199050,1990513,-14844,-222,-4070
199051,1990523,-14810,-268,-4070
199052,1990533,-14802,-200,-4058
199053,1990543,-14800,-236,-4110
199054,1990553,-14802,-228,-4174
199055,1990563,-14796,-338,-4138
199056,1990573,-14792,-252,-4060
199057,1990583,-14774,-214,-4200
199058,1990593,-14798,-242,-4198
199059,1990603,-14804,-252,-4160
199060,1990613,-14816,-238,-4152
199061,1990623,-14784,-262,-4144
199062,1990633,-14810,-192,-4124
199063,1990643,-14812,-238,-4156
199064,1990653,-14776,-214,-4116
199065,1990663,-14800,-268,-4070
199066,1990673,-14734,-266,-4074
199067,1990683,-14822,-246,-4082
199068,1990693,-14786,-258,-4126
199069,1990703,-14776,-222,-4132
199070,1990713,-14762,-202,-4170
199071,1990723,-14820,-234,-4142
199072,1990733,-14848,-264,-4090
199073,1990743,-14824,-216,-4194
199074,1990753,-14818,-246,-4072
199075,1990763,-14806,-254,-4146
199076,1990773,-14798,-254,-4168
199077,1990783,-14812,-226,-4136
199078,1990793,-14804,-246,-4124
199079,1990803,-14774,-276,-4146
199080,1990813,-14812,-232,-4084
199081,1990823,-14810,-222,-4074
199082,1990833,-14812,-228,-4090
199083,1990843,-14850,-274,-4164
199084,1990853,-14804,-244,-4106
199085,1990863,-14836,-276,-4150
199086,1990873,-14804,-224,-4174
199087,1990883,-14814,-252,-4104
199088,1990893,-14810,-228,-4178
199089,1990903,-14818,-248,-4094
199090,1990913,-14816,-230,-4124
199091,1990923,-14804,-224,-4070
199092,1990933,-14836,-232,-4110
199093,1990943,-14848,-246,-4172
199094,1990953,-14836,-286,-4154
199095,1990963,-14822,-260,-4140
199096,1990973,-14782,-254,-4104
199097,1990983,-14802,-268,-4136
199098,1990993,-14796,-240,-4120
199099,1991003,-14786,-268,-4156
199100,1991013,-14792,-254,-4142
199101,1991023,-14862,-224,-4142
199102,1991033,-14800,-238,-4180
199103,1991043,-14818,-258,-4048
199104,1991053,-14780,-204,-4088
199105,1991063,-14804,-272,-4096
199106,1991073,-14808,-242,-4128
199107,1991083,-14782,-240,-4102
199108,1991093,-14750,-244,-4166
199109,1991103,-14814,-242,-4138
199110,1991113,-14796,-248,-4192
199111,1991123,-14790,-252,-4136
199112,1991133,-14834,-218,-4136
199113,1991143,-14836,-226,-4190
199114,1991153,-14806,-236,-4162
199115,1991163,-14790,-252,-4098
199116,1991173,-14788,-196,-4054
199117,1991183,-14878,-242,-4108
199118,1991193,-14784,-268,-4158
199119,1991203,-14828,-282,-4138
199120,1991213,-14792,-232,-4104
199121,1991223,-14788,-252,-4126
199122,1991233,-14812,-258,-4122
199123,1991243,-14828,-270,-4114
199124,1991253,-14814,-236,-4158
199125,1991263,-14814,-252,-4124
199126,1991273,-14842,-258,-4152
199127,1991283,-14768,-208,-4104
199128,1991293,-14832,-288,-4158
199129,1991303,-14848,-288,-4156
199130,1991313,-14752,-270,-4118
199131,1991323,-14804,-212,-4082
199132,1991333,-14842,-254,-4188
199133,1991343,-14800,-238,-4176
199134,1991353,-14792,-240,-4152
