sample_index,timestamp_ms,ax_raw,ay_raw,az_raw
206321,2063223,1714,-362,12126
206322,2063233,1694,-372,12072
206323,2063243,1684,-388,12092
206324,2063253,1728,-370,12082
206325,2063263,1704,-408,12086
206326,2063273,1704,-336,12054
206327,2063283,1738,-376,12114
206328,2063293,1702,-378,12064
206329,2063303,1722,-342,12052
206330,2063313,1692,-394,12066
206331,2063323,1676,-366,12036
206332,2063333,1700,-374,12054
206333,2063343,1700,-370,12128
206334,2063353,1696,-414,12050
206335,2063363,1720,-392,11980
206336,2063373,1734,-352,12076
206337,2063383,1704,-402,12042
206338,2063393,1720,-358,12078
206339,2063403,1686,-330,12066
206340,2063413,1714,-360,12112
206341,2063423,1740,-372,11990
206342,2063433,1746,-378,12092
206343,2063443,1688,-380,12090
206344,2063453,1690,-436,12080
206345,2063463,1660,-394,12024
206346,2063473,1676,-440,12064
206347,2063483,1684,-372,12098
206348,2063493,1698,-376,12098
206349,2063503,1710,-370,12064
206350,2063513,1720,-324,12050
206351,2063523,1654,-382,12044
206352,2063533,1708,-338,12046
206353,2063543,1716,-358,12100
206354,2063553,1736,-380,12140
206355,2063563,1684,-336,12022
206356,2063573,1680,-394,12040
206357,2063583,1694,-354,12038
206358,2063593,1660,-374,12104
206359,2063603,1748,-380,12080
206360,2063613,1704,-376,12098
206361,2063623,1748,-372,12012
206362,2063633,1706,-340,12132
206363,2063643,1762,-364,12070
206364,2063653,1694,-414,11984
206365,2063663,1710,-392,12074
206366,2063673,1694,-330,12020
206367,2063683,1730,-360,12096
206368,2063693,1740,-438,12094
206369,2063703,1706,-356,12104
206370,2063713,1716,-410,12096
206371,2063723,1736,-378,12106
206372,2063733,1736,-402,12078
206373,2063743,1720,-356,12014
206374,2063753,1696,-338,12056
206375,2063763,1694,-404,12034
206376,2063773,1726,-352,12028
206377,2063783,1696,-370,12012
206378,2063793,1696,-382,12106
206379,2063803,1676,-388,12086
206380,2063813,1702,-370,12118
206381,2063823,1646,-376,12058
206382,2063833,1720,-362,12070
206383,2063843,1762,-380,12104
206384,2063853,1764,-392,12036
206385,2063863,1712,-358,12040
206386,2063873,1680,-374,12058
206387,2063883,1720,-412,12052
206388,2063893,1700,-392,12008
206389,2063903,1706,-356,12034
206390,2063913,1722,-322,12060
206391,2063923,1716,-368,12040
206392,2063933,1698,-364,12086
206393,2063943,1702,-348,12058
206394,2063953,1684,-346,12096
206395,2063963,1738,-350,12096
206396,2063973,1732,-372,12070
206397,2063983,1704,-340,12148
206398,2063993,1716,-386,12032
206399,2064003,1696,-406,12072
206400,2064013,1732,-372,12116
206401,2064023,1720,-364,12000
206402,2064033,1704,-346,12202
206403,2064043,1708,-336,12072
206404,2064053,1702,-404,12124
206405,2064063,1742,-374,12074
206406,2064073,1662,-378,12090
206407,2064083,1698,-386,12082
206408,2064093,1696,-414,12128
206409,2064103,1726,-368,12038
206410,2064113,1754,-354,12002
206411,2064123,1712,-380,12148
206412,2064133,1726,-340,12082
206413,2064143,1718,-364,12038
206414,2064153,1698,-404,12028
206415,2064163,1732,-400,12034
206416,2064173,1666,-376,12028
206417,2064183,1656,-334,12066
206418,2064193,1738,-338,12112
206419,2064203,1732,-330,12148
206420,2064213,1750,-372,12046
206421,2064223,1740,-394,12074
206422,2064233,1716,-356,12048
206423,2064243,1750,-356,12140
206424,2064253,1708,-384,12112
206425,2064263,1638,-406,12098
206426,2064273,1682,-382,11988
206427,2064283,1684,-398,12080
206428,2064293,1724,-384,12076
206429,2064303,1680,-390,12098
206430,2064313,1708,-390,12050
206431,2064323,1700,-384,12082
206432,2064333,1726,-374,12092
206433,2064343,1752,-368,12102
206434,2064353,1684,-358,12048
206435,2064363,1704,-356,12036
206436,2064373,1666,-334,12080
206437,2064383,1708,-404,12062
206438,2064393,1714,-368,12106
206439,2064403,1680,-380,12110
206440,2064413,1714,-344,12092
206441,2064423,1742,-358,12086
206442,2064433,1722,-358,12034
206443,2064443,1736,-332,12116
206444,2064453,1714,-384,12104
206445,2064463,1704,-396,12110
206446,2064473,1666,-352,12122
206447,2064483,1750,-374,12064
206448,2064493,1686,-408,12040
206449,2064503,1684,-398,12068
206450,2064513,1710,-368,12080
206451,2064523,1692,-362,12044
206452,2064533,1698,-382,12072
206453,2064543,1704,-366,12096
206454,2064553,1660,-328,12066
206455,2064563,1690,-382,12002
206456,2064573,1752,-388,12122
206457,2064583,1684,-378,12082
206458,2064593,1716,-384,12050
206459,2064603,1652,-344,12080
206460,2064613,1726,-376,12116
206461,2064623,1738,-348,12082
206462,2064633,1718,-374,12018
206463,2064643,1686,-396,12134
206464,2064653,1706,-370,12064
206465,2064663,1688,-364,12066
206466,2064673,1700,-318,12062
206467,2064683,1716,-368,12086
206468,2064693,1696,-382,12104
206469,2064703,1750,-354,12058
206470,2064713,1686,-398,12038
206471,2064723,1652,-388,12024
206472,2064733,1664,-360,12062
206473,2064743,1690,-394,12068
206474,2064753,1752,-392,12002
206475,2064763,1744,-340,12066
206476,2064773,1656,-332,12052
206477,2064783,1682,-400,12124
206478,2064793,1658,-390,12022
206479,2064803,1704,-350,12078
206480,2064813,1684,-390,12066
206481,2064823,1678,-388,12032
206482,2064833,1688,-366,12098
206483,2064843,1730,-400,12082
206484,2064853,1664,-382,12056
206485,2064863,1756,-396,12096
206486,2064873,1700,-394,12074
206487,2064883,1698,-390,12038
206488,2064893,1752,-360,12046
206489,2064903,1712,-362,12060
206490,2064913,1722,-362,12048
206491,2064923,1654,-386,12138
206492,2064933,1716,-360,12062
206493,2064943,1716,-404,12026
206494,2064953,1720,-352,12044
206495,2064963,1696,-358,12070
206496,2064973,1654,-376,12096
206497,2064983,1702,-374,12054
206498,2064993,1742,-390,12068
206499,2065003,1702,-364,12064
206500,2065013,1724,-374,12074
206501,2065023,1708,-394,12072
206502,2065033,1692,-388,12020
206503,2065043,1682,-374,12056
206504,2065053,1688,-390,12098
206505,2065063,1750,-402,12090
206506,2065073,1724,-384,12032
206507,2065083,1690,-366,12012
206508,2065093,1718,-350,12134
206509,2065103,1700,-386,12076
206510,2065113,1710,-378,12064
206511,2065123,1662,-350,12080
206512,2065133,1666,-360,12060
206513,2065143,1710,-376,12054
206514,2065153,1734,-370,12012
206515,2065163,1768,-388,11980
206516,2065173,1682,-368,12036
206517,2065183,1706,-374,11990
206518,2065193,1714,-356,12084
206519,2065203,1706,-338,12092
206520,2065213,1710,-356,12062
206521,2065223,1730,-408,12076
206522,2065233,1704,-392,12124
206523,2065243,1704,-358,12062
206524,2065253,1692,-358,12038
206525,2065263,1670,-332,12054
206526,2065273,1726,-350,12070
206527,2065283,1716,-334,12012
206528,2065293,1696,-346,12158
206529,2065303,1700,-370,12110
206530,2065313,1666,-328,12028
206531,2065323,1716,-356,12090
206532,2065333,1738,-376,12076
206533,2065343,1724,-336,12066
206534,2065353,1722,-362,12044
206535,2065363,1682,-346,12088
206536,2065373,1670,-356,12074
206537,2065383,1706,-354,12058
206538,2065393,1728,-398,12060
206539,2065403,1740,-360,12048
206540,2065413,1734,-348,12120
206541,2065423,1682,-364,12084
206542,2065433,1698,-344,12018
206543,2065443,1744,-382,12042
206544,2065453,1716,-352,12114
206545,2065463,1750,-376,12080
206546,2065473,1708,-350,12098
206547,2065483,1686,-384,12024
206548,2065493,1688,-338,12100
206549,2065503,1696,-390,12086
206550,2065513,1692,-404,12180
206551,2065523,1710,-356,12034
206552,2065533,1730,-362,12060
206553,2065543,1702,-384,12048
206554,2065553,1702,-356,12096
206555,2065563,1744,-382,12042
206556,2065573,1714,-344,12032
206557,2065583,1680,-342,12062
206558,2065593,1704,-386,12024
206559,2065603,1662,-338,12046
206560,2065613,1698,-388,12040
206561,2065623,1676,-370,12054
206562,2065633,1684,-384,12048
206563,2065643,1704,-398,12012
206564,2065653,1698,-384,12062
206565,2065663,1694,-364,11976
206566,2065673,1708,-376,12072
206567,2065683,1680,-392,12094
206568,2065693,1698,-346,12042
206569,2065703,1704,-364,12120
206570,2065713,1726,-374,12056
206571,2065723,1736,-384,12084
206572,2065733,1724,-412,12090
206573,2065743,1716,-332,12062
206574,2065753,1702,-380,12016
206575,2065763,1646,-386,12014
206576,2065773,1670,-352,11998
206577,2065783,1674,-374,12052
206578,2065793,1672,-358,12082
206579,2065803,1708,-354,12068
206580,2065813,1766,-368,12100
206581,2065823,1718,-388,12088
206582,2065833,1676,-346,12096
206583,2065843,1720,-378,12070
206584,2065853,1752,-374,12058
206585,2065863,1692,-362,12062
206586,2065873,1714,-408,12004
206587,2065883,1710,-372,12050
206588,2065893,1734,-368,12018
206589,2065903,1714,-380,12102
206590,2065913,1740,-334,12072
206591,2065923,1702,-330,12070
206592,2065933,1670,-370,12146
206593,2065943,1682,-420,12144
206594,2065953,1672,-366,12096
206595,2065963,1700,-350,12014
206596,2065973,1708,-382,12074
206597,2065983,1724,-364,12040
206598,2065993,1716,-404,12096
206599,2066003,1684,-388,12100
206600,2066013,1696,-402,12024
206601,2066023,1716,-322,12092
206602,2066033,1690,-390,12030
206603,2066043,1706,-388,12068
206604,2066053,1632,-414,12012
206605,2066063,1670,-316,12108
206606,2066073,1700,-362,12086
206607,2066083,1684,-402,12124
206608,2066093,1734,-348,12002
206609,2066103,1670,-382,11990
206610,2066113,1680,-384,12056
206611,2066123,1724,-416,12084
206612,2066133,1724,-346,11962
206613,2066143,1742,-374,12230
206614,2066153,1704,-400,11870
