sample_index,timestamp_ms,accel_x_raw,accel_y_raw,accel_z_raw,gyro_x_raw,gyro_y_raw,gyro_z_raw,accel_x_g,accel_y_g,accel_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,roll_acc_deg,pitch_acc_deg,accel_magnitude_g,roll_kf_deg,pitch_kf_deg,roll_bias_dps,pitch_bias_dps,roll_k_angle,pitch_k_angle,qw,qx,qy,qz,mahony_roll_deg,mahony_pitch_deg,mahony_yaw_deg
164651,1646523,2208,6234,10688,439,-576,-594,0.04272,0.38097,0.91762,3.94504,-2.99389,-2.39008,22.54675,-2.46184,0.99448,22.44794,-2.10399,0.066574,0.029663,0.016741,0.016741,0.371865,0.091972,0.172978,0.907379,22.49451,-2.1926,134.99402
164652,1646533,2208,6290,10756,306,-525,-689,0.04272,0.3844,0.92166,2.92977,-2.60458,-3.11527,22.63988,-2.4494,0.99953,22.48012,-2.13725,0.06624,0.030316,0.021687,0.021687,0.372117,0.092277,0.173156,0.90721,22.5282,-2.20986,134.95512
164653,1646543,2192,6304,10728,151,-631,-674,0.04173,0.38526,0.92,1.74656,-3.41374,-3.00076,22.7222,-2.39605,0.99828,22.50166,-2.17641,0.065793,0.030761,0.021024,0.021024,0.372384,0.0926,0.173226,0.907055,22.55112,-2.23361,134.91415
164654,1646553,2202,6260,10668,10,-684,-678,0.04235,0.38256,0.91643,0.67023,-3.81832,-3.0313,22.65802,-2.44183,0.99398,22.51009,-2.21851,0.065567,0.031101,0.015906,0.015906,0.372669,0.092917,0.173182,0.906914,22.56157,-2.26126,134.8714
164655,1646563,2334,6296,10790,-39,-589,-656,0.05045,0.38477,0.92368,0.29618,-3.09313,-2.86336,22.6148,-2.88628,1.00189,22.51453,-2.26302,0.065366,0.032353,0.020841,0.020841,0.372919,0.09323,0.173095,0.906795,22.56711,-2.29129,134.83302
164656,1646573,2170,6222,10692,-55,-407,-556,0.04038,0.38023,0.91786,0.17405,-1.70382,-2.1,22.50229,-2.32774,0.99432,22.5154,-2.28116,0.065387,0.032426,0.016331,0.016331,0.373109,0.09334,0.173058,0.906713,22.56863,-2.29967,134.80711
164657,1646583,2142,6216,10674,-136,-152,-578,0.03867,0.37986,0.91679,-0.44427,0.24275,-2.26794,22.50629,-2.23134,0.99312,22.51025,-2.27835,0.065392,0.03236,0.0147,0.0147,0.373291,0.093258,0.173045,0.906649,22.5638,-2.28742,134.78712
164658,1646593,2094,6252,10740,-201,78,-560,0.03572,0.38207,0.92071,-0.94046,1.99847,-2.13053,22.53726,-2.05228,0.99748,22.50094,-2.2545,0.065321,0.031964,0.02029,0.02029,0.373445,0.092998,0.173064,0.906608,22.55435,-2.25612,134.77513
164659,1646603,2072,6312,10868,-212,178,-320,0.03437,0.38575,0.92832,-1.02443,2.76183,-0.29847,22.56486,-1.95822,1.00586,22.49125,-2.22288,0.065208,0.031557,0.016077,0.016077,0.373445,0.092697,0.173096,0.906633,22.544,-2.22371,134.78296
164660,1646613,2108,6282,10748,-139,185,-222,0.03658,0.38391,0.92119,-0.46718,2.81527,0.44962,22.62439,-2.09918,0.99865,22.48885,-2.19302,0.064932,0.031365,0.021129,0.021129,0.373374,0.092452,0.173168,0.906674,22.54036,-2.19694,134.79785
164661,1646623,2186,6244,10818,-169,43,-129,0.04137,0.38158,0.92535,-0.69618,1.7313,1.15954,22.40963,-2.36658,1.00179,22.47975,-2.17997,0.065072,0.031739,0.020767,0.020767,0.373257,0.092328,0.173128,0.906742,22.53012,-2.18878,134.81531
164662,1646633,2126,6272,10750,-132,28,-119,0.03768,0.3833,0.9213,-0.41374,1.61679,1.23588,22.58925,-2.16279,0.99857,22.47735,-2.1641,0.064847,0.031736,0.020921,0.020921,0.373138,0.092205,0.173149,0.9068,22.5265,-2.17806,134.8329
164663,1646643,2126,6270,10742,-174,24,37,0.03768,0.38318,0.92083,-0.73435,1.58626,2.42672,22.59323,-2.16384,0.99808,22.4719,-2.14886,0.064607,0.031766,0.020524,0.020524,0.372928,0.092094,0.173135,0.9069,22.5194,-2.17242,134.86134
164664,1646653,2090,6260,10650,-313,10,216,0.03548,0.38256,0.91536,-1.79542,1.47939,3.79313,22.68182,-2.04794,0.99272,22.45649,-2.13318,0.064306,0.031652,0.01396,0.01396,0.372622,0.091968,0.173043,0.907056,22.50299,-2.17091,134.90198
164665,1646663,2142,6148,10732,-516,64,251,0.03867,0.37569,0.92024,-3.34504,1.8916,4.06031,22.20812,-2.22775,0.99472,22.41882,-2.11647,0.064643,0.03183,0.016707,0.016707,0.3723,0.09176,0.172758,0.907264,22.46211,-2.17007,134.94698
164666,1646673,2224,6240,10734,-745,123,445,0.0437,0.38134,0.92035,-5.09313,2.34198,5.54122,22.50602,-2.51162,0.99719,22.36998,-2.10163,0.064385,0.032609,0.019741,0.019741,0.371855,0.091549,0.172371,0.907541,22.40976,-2.17634,135.00713
164667,1646683,2146,6138,10692,-989,159,379,0.03891,0.37508,0.91786,-6.95573,2.61679,5.0374,22.22721,-2.24737,0.9923,22.2988,-2.07809,0.064477,0.032827,0.013429,0.013429,0.371472,0.091191,0.171833,0.907836,22.33461,-2.17266,135.06386
164668,1646693,2108,6188,10764,-1166,292,329,0.03658,0.37815,0.92214,-8.30687,3.63206,4.65573,22.29739,-2.10197,0.99733,22.21673,-2.04329,0.064322,0.032939,0.01991,0.01991,0.371117,0.09069,0.171254,0.908141,22.24866,-2.15531,135.12079
164669,1646703,2226,6170,10674,-1396,237,469,0.04382,0.37704,0.91679,-10.0626,3.21221,5.72443,22.35562,-2.53118,0.99226,22.11868,-2.01846,0.064019,0.033596,0.013392,0.013392,0.370683,0.090258,0.170508,0.908502,22.1476,-2.15429,135.18588
164670,1646713,2170,6090,10688,-2080,371,339,0.04038,0.37214,0.91762,-15.28397,4.23511,4.73206,22.07471,-2.33547,0.99103,21.9665,-1.98072,0.063896,0.034,0.01193,0.01193,0.37036,0.08952,0.169374,0.908918,21.99117,-2.13617,135.24576
164671,1646723,2032,6088,10622,-2419,556,459,0.03192,0.37201,0.9137,-17.87176,5.64733,5.64809,22.1537,-1.853,0.98705,21.79012,-1.92401,0.063615,0.033945,0.008111,0.008111,0.369974,0.088549,0.168132,0.909401,21.81252,-2.1,135.31915
164672,1646733,2234,6002,10862,-2729,758,443,0.04431,0.36674,0.92796,-20.23817,7.18931,5.52595,21.56434,-2.54283,0.99878,21.58662,-1.86717,0.063661,0.035333,0.021311,0.021311,0.369574,0.08746,0.166647,0.909942,21.60235,-2.06249,135.39734
164673,1646743,2122,5888,10888,-2569,1346,190,0.03744,0.35974,0.9295,-19.01679,11.67786,3.59466,21.15784,-2.15122,0.9974,21.39101,-1.75883,0.064114,0.036096,0.020187,0.020187,0.369264,0.085956,0.16541,0.910437,21.40067,-1.96877,135.47397
164674,1646753,2150,5894,10934,-2373,1785,-71,0.03916,0.36011,0.93224,-17.52061,15.02901,1.60229,21.12096,-2.24382,1.00014,21.21314,-1.62252,0.064305,0.037381,0.021456,0.021456,0.369045,0.084246,0.164428,0.910863,21.21756,-1.84008,135.54375
164675,1646763,1976,5814,10984,-2190,1920,-296,0.02848,0.35521,0.93521,-16.12366,16.05954,-0.11527,20.79747,-1.6307,1.0008,21.04587,-1.46588,0.064813,0.037718,0.021235,0.021235,0.368952,0.082387,0.163611,0.911218,21.04618,-1.68569,135.60086
164676,1646773,1756,5700,11090,-2022,1895,-283,0.01498,0.34821,0.94151,-14.84122,15.8687,-0.01603,20.2967,-0.85491,1.00395,20.88573,-1.29921,0.065859,0.03693,0.018464,0.018464,0.368864,0.080469,0.162878,0.911556,20.88142,-1.52109,135.65791
164677,1646783,1802,5958,11260,-1754,1684,75,0.0178,0.36404,0.95161,-12.79542,14.25802,2.71679,20.93438,-1.00101,1.01902,20.75794,-1.15627,0.06578,0.036861,0.004681,0.004681,0.368546,0.078904,0.162331,0.911919,20.75231,-1.38983,135.73396
164678,1646793,1732,5898,11174,-1262,1138,611,0.01351,0.36036,0.9465,-9.03969,10.09008,6.8084,20.8432,-0.76406,1.01287,20.66834,-1.05334,0.065644,0.036635,0.008212,0.008212,0.367939,0.077826,0.161936,0.912327,20.66113,-1.30879,135.83331
164679,1646803,1904,5728,11000,-775,604,1175,0.02406,0.34993,0.93616,-5.32214,6.01374,11.11374,20.4954,-1.37916,0.99971,20.61188,-1.00193,0.065887,0.037424,0.021685,0.021685,0.367004,0.077334,0.161599,0.912805,20.60176,-1.29307,135.95862
164680,1646813,1802,5634,10976,-592,400,1113,0.0178,0.34416,0.93473,-3.92519,4.45649,10.64046,20.21345,-1.0239,0.99624,20.56516,-0.959,0.066529,0.037542,0.018975,0.018975,0.366132,0.076936,0.161314,0.91324,20.55226,-1.28344,136.0741
164681,1646823,1918,5602,11118,-615,161,388,0.02492,0.3422,0.94317,-4.10076,2.63206,5.10611,19.94177,-1.42282,1.00364,20.51239,-0.9424,0.067577,0.038424,0.019084,0.019084,0.365717,0.07665,0.160932,0.913497,20.49792,-1.27945,136.13144
164682,1646833,2066,5790,10932,-563,-15,95,0.034,0.35373,0.93212,-3.70382,1.28855,2.86947,20.78143,-1.95336,0.99756,20.48091,-0.9507,0.066988,0.040387,0.020332,0.020332,0.365472,0.076594,0.16066,0.913647,20.46581,-1.29081,136.1627
164683,1646843,1838,5786,11046,-478,-134,188,0.02001,0.35349,0.93889,-3.05496,0.38015,3.57939,20.63107,-1.14272,1.00343,20.45318,-0.95106,0.066659,0.040742,0.019229,0.019229,0.365205,0.076504,0.16044,0.913801,20.43775,-1.29683,136.19749
164684,1646853,2116,5692,11044,-462,-399,-22,0.03707,0.34772,0.93877,-2.93282,-1.64275,1.97634,20.32462,-2.12071,1.00179,20.42114,-0.99182,0.066852,0.042999,0.02075,0.02075,0.365067,0.076693,0.16007,0.913905,20.40587,-1.33555,136.21034
164685,1646863,2132,5620,10906,-424,-356,-27,0.03805,0.34331,0.93057,-2.64275,-1.3145,1.93817,20.24991,-2.19705,0.99261,20.39204,-1.02195,0.067041,0.044561,0.013896,0.013896,0.364926,0.076861,0.159728,0.914007,20.37616,-1.37096,136.224
164686,1646873,2108,5644,10930,-562,-97,-61,0.03658,0.34478,0.932,-3.69618,0.6626,1.67863,20.30109,-2.10817,0.9944,20.35354,-1.03366,0.067123,0.046249,0.01637,0.01637,0.364787,0.076823,0.159386,0.914125,20.33731,-1.38488,136.2421
164687,1646883,2014,5572,10916,-856,162,-307,0.03081,0.34036,0.93117,-5.94046,2.63969,-0.19924,20.07838,-1.78009,0.9919,20.29066,-1.01779,0.067388,0.047199,0.01304,0.01304,0.364797,0.076464,0.158934,0.91423,20.27287,-1.36685,136.24951
164688,1646893,1946,5598,11046,-1039,368,-557,0.02664,0.34196,0.93889,-7.3374,4.21221,-2.10763,20.01221,-1.52712,0.99958,20.21222,-0.98797,0.067802,0.048314,0.021456,0.021456,0.364954,0.075874,0.158445,0.914301,20.19441,-1.32325,136.24443
164689,1646903,1996,5602,11010,-1076,426,-731,0.02971,0.3422,0.93675,-7.61985,4.65496,-3.43588,20.06752,-1.7062,0.99774,20.13397,-0.95748,0.067932,0.049784,0.020384,0.020384,0.365204,0.075265,0.157964,0.914335,20.11605,-1.27533,136.22827
164690,1646913,1880,5592,11166,-1008,357,-860,0.02259,0.34159,0.94602,-7.10076,4.12824,-4.42061,19.85351,-1.28656,1.00606,20.059,-0.9225,0.068241,0.050332,0.015695,0.015695,0.365548,0.074634,0.157517,0.914326,20.04058,-1.22159,136.20103
164691,1646923,1828,5684,11220,-706,247,-859,0.0194,0.34723,0.94923,-4.79542,3.28855,-4.41298,20.09263,-1.09946,1.01093,20.01118,-0.89218,0.068165,0.050526,0.009845,0.009845,0.365889,0.074143,0.157282,0.91427,19.99418,-1.17341,136.17079
164692,1646933,1954,5758,11194,-226,-102,-741,0.02713,0.35177,0.94769,-1.1313,0.62443,-3.51221,20.36433,-1.53735,1.01123,20.0027,-0.89271,0.067833,0.051118,0.009629,0.009629,0.366156,0.074082,0.157266,0.914172,19.99007,-1.16199,136.1398
164693,1646943,1860,5658,11142,278,-400,-452,0.02136,0.34564,0.9446,2.71603,-1.65038,-1.30611,20.09801,-1.21662,1.00607,20.03027,-0.91461,0.06773,0.051579,0.015924,0.015924,0.366262,0.074297,0.157452,0.914079,20.01968,-1.17409,136.12183
164694,1646953,1756,5388,11034,579,-766,-214,0.01498,0.32907,0.93818,5.01374,-4.44427,0.51069,19.32874,-0.86318,0.99433,20.06734,-0.95798,0.068899,0.051429,0.016505,0.016505,0.366265,0.074728,0.157619,0.914014,20.05664,-1.21157,136.11166
164695,1646963,1930,5494,10942,407,-978,-366,0.02566,0.33558,0.93271,3.70076,-6.0626,-0.64962,19.78798,-1.4827,0.99158,20.09961,-1.02505,0.069281,0.051989,0.012809,0.012809,0.366371,0.075345,0.157668,0.913912,20.08922,-1.27135,136.08485
164696,1646973,1856,5646,11000,12,-941,-696,0.02112,0.3449,0.93616,0.6855,-5.78015,-3.1687,20.22482,-1.2125,0.9979,20.10826,-1.08607,0.069046,0.052243,0.020884,0.020884,0.366699,0.075784,0.157584,0.913759,20.0999,-1.31357,136.03516
164697,1646983,1866,5624,11074,9,-793,-722,0.02173,0.34355,0.94056,0.6626,-4.65038,-3.36718,20.06538,-1.24316,1.00157,20.11316,-1.13543,0.069144,0.052463,0.021189,0.021189,0.36703,0.076116,0.15751,0.913612,20.10694,-1.34426,135.98755
164698,1646993,1870,5632,10942,162,-670,-562,0.02198,0.34404,0.93271,1.83053,-3.71145,-2.1458,20.24704,-1.26629,0.99439,20.1327,-1.17461,0.068963,0.052609,0.016516,0.016516,0.367241,0.076438,0.157577,0.913488,20.12874,-1.37022,135.95457
164699,1647003,1798,5668,10898,-26,-651,-413,0.01756,0.34625,0.9301,0.39542,-3.56641,-1.0084,20.41888,-1.01347,0.99261,20.13995,-1.20802,0.068586,0.052346,0.014095,0.014095,0.367375,0.076685,0.157567,0.913416,20.13872,-1.39347,135.93269
164700,1647013,1726,5474,10874,-405,-603,-68,0.01314,0.33435,0.92867,-2.49771,-3.2,1.62519,19.80037,-0.76263,0.98711,20.11169,-1.23659,0.068831,0.051974,0.008261,0.008261,0.367324,0.076777,0.157243,0.913484,20.10784,-1.41829,135.93707
164701,1647023,1616,5600,10936,-750,-634,-1189,0.00639,0.34208,0.93236,-5.1313,-3.43664,-6.93206,20.14791,-0.36854,0.99315,20.06101,-1.25795,0.068706,0.050697,0.014986,0.014986,0.367987,0.076635,0.156842,0.913298,20.05919,-1.4067,135.86011
164702,1647033,2486,5500,10852,-1035,-735,-2051,0.05978,0.33594,0.92737,-7.30687,-4.20763,-13.51221,19.91326,-3.46813,0.98815,19.98657,-1.32053,0.068771,0.052584,0.009227,0.009227,0.369119,0.07683,0.156077,0.912956,19.98707,-1.43612,135.7188
164703,1647043,2262,5528,10892,-1288,-241,-1655,0.04603,0.33766,0.92974,-9.23817,-0.43664,-10.48931,19.95991,-2.66434,0.99023,19.89426,-1.3407,0.068699,0.054026,0.011412,0.011412,0.36999,0.076601,0.15532,0.912752,19.89669,-1.42687,135.61871
164704,1647053,2060,5520,11174,-1318,539,-1590,0.03363,0.33717,0.9465,-9.46718,5.51756,-9.99313,19.60742,-1.91728,1.00532,19.79558,-1.29703,0.069013,0.05506,0.017365,0.017365,0.370763,0.075777,0.154735,0.912606,19.79822,-1.35058,135.54355
164705,1647063,1784,5568,11364,-980,641,-1530,0.0167,0.34012,0.95779,-6.88702,6.29618,-9.53511,19.55021,-0.9412,1.01652,19.72496,-1.23285,0.069113,0.054892,0.006039,0.006039,0.371494,0.07486,0.154443,0.912434,19.72701,-1.25265,135.47519
164706,1647073,1668,5584,11410,-274,-27,-1239,0.00958,0.3411,0.96052,-1.49771,1.19695,-7.31374,19.55079,-0.53845,1.01933,19.70852,-1.21814,0.069185,0.054582,0.00481,0.00481,0.372086,0.074527,0.154424,0.912223,19.71086,-1.20631,135.41042
164707,1647083,1824,5544,11208,569,-630,-821,0.01915,0.33864,0.94852,4.9374,-3.40611,-4.1229,19.64775,-1.08941,1.00734,19.75558,-1.25032,0.069338,0.054354,0.014832,0.014832,0.372431,0.074881,0.154731,0.912001,19.7601,-1.22223,135.36012
164708,1647093,1788,5632,11202,1192,-987,-572,0.01694,0.34404,0.94816,9.69313,-6.1313,-2.22214,19.94334,-0.96235,1.00879,19.853,-1.30766,0.069227,0.053928,0.012915,0.012915,0.372633,0.075627,0.15536,0.91175,19.86134,-1.26756,135.31836
164709,1647103,2020,5736,10982,1582,-1146,-335,0.03118,0.35042,0.93509,12.67023,-7.34504,-0.41298,20.54326,-1.78842,0.99908,19.99174,-1.39083,0.068026,0.054793,0.022562,0.022562,0.37266,0.076745,0.156206,0.911501,20.00233,-1.34561,135.28911
164710,1647113,2074,5610,10894,1714,-1038,-4,0.03449,0.34269,0.92986,13.67786,-6.52061,2.11374,20.2309,-1.99349,0.9916,20.12922,-1.46377,0.067896,0.055471,0.013379,0.013379,0.372469,0.077848,0.157062,0.911339,20.14344,-1.42621,135.28647
164711,1647123,1972,5632,10844,1550,-684,189,0.02823,0.34404,0.92689,12.42595,-3.81832,3.58702,20.36382,-1.63579,0.98908,20.25397,-1.5039,0.067786,0.055603,0.010474,0.010474,0.372144,0.078647,0.157921,0.911254,20.27111,-1.47818,135.30684
164712,1647133,1832,5640,10810,1037,-396,31,0.01964,0.34453,0.92487,8.50992,-1.61985,2.38092,20.43134,-1.14019,0.98715,20.3392,-1.51733,0.06771,0.055289,0.008727,0.008727,0.371926,0.079048,0.158569,0.911196,20.35853,-1.49584,135.32349
164713,1647143,2070,5706,10860,573,-125,-241,0.03425,0.34858,0.92784,4.96794,0.44885,0.30458,20.5907,-1.979,0.99175,20.39099,-1.51982,0.067446,0.055895,0.013794,0.013794,0.371846,0.079264,0.158981,0.911138,20.41244,-1.50174,135.32779
164714,1647153,2038,5752,10932,232,78,-157,0.03228,0.3514,0.93212,2.36489,1.99847,0.9458,20.65608,-1.85626,0.99668,20.419,-1.50779,0.066972,0.056592,0.020779,0.020779,0.371714,0.079266,0.159243,0.911146,20.44049,-1.49332,135.34349
164715,1647163,1824,5740,11036,3,153,23,0.01915,0.35067,0.9383,0.61679,2.57099,2.31985,20.492,-1.09537,1.00187,20.42599,-1.47407,0.066831,0.055783,0.022154,0.022154,0.3715,0.079054,0.159393,0.911225,20.44689,-1.46941,135.37421
164716,1647173,1808,5772,10950,-29,75,240,0.01817,0.35263,0.93319,0.37252,1.97557,3.97634,20.70035,-1.04349,0.99776,20.43494,-1.44594,0.066276,0.054941,0.021705,0.021705,0.371164,0.078914,0.159528,0.911351,20.45454,-1.45631,135.41824
164717,1647183,1814,5704,10954,-82,-103,286,0.01854,0.34846,0.93343,-0.03206,0.61679,4.32748,20.47113,-1.06596,0.99652,20.43471,-1.43274,0.066205,0.054227,0.020251,0.020251,0.370823,0.078864,0.159543,0.911492,20.45346,-1.45794,135.46095
164718,1647193,1920,5898,10966,-142,-174,217,0.02504,0.36036,0.93414,-0.49008,0.07481,3.80076,21.09485,-1.43281,1.00155,20.44382,-1.43254,0.064821,0.054227,0.022043,0.022043,0.370517,0.078933,0.159583,0.911603,20.46044,-1.47002,135.49651
164719,1647203,1908,5640,10926,-134,-191,292,0.02431,0.34453,0.93176,-0.42901,-0.05496,4.37328,20.29257,-1.40163,0.99372,20.43651,-1.43311,0.065045,0.054178,0.016188,0.016188,0.370177,0.078963,0.159496,0.911754,20.45187,-1.48451,135.5374
164720,1647213,1938,5564,10944,-224,-105,182,0.02615,0.33987,0.93283,-1.11603,0.60153,3.53359,20.01882,-1.50866,0.99316,20.41845,-1.42889,0.065634,0.054296,0.0154,0.0154,0.369898,0.078905,0.159335,0.9119,20.43152,-1.49168,135.57281
164721,1647223,1948,5630,11044,-386,83,-66,0.02676,0.34392,0.93877,-2.35267,2.03664,1.64046,20.12024,-1.53329,1.00015,20.38811,-1.41185,0.066214,0.054559,0.022455,0.022455,0.369757,0.078676,0.15915,0.912009,20.40119,-1.47914,135.59549
164722,1647233,1922,5676,11086,-407,49,-193,0.02517,0.34674,0.94127,-2.51298,1.7771,0.67099,20.22254,-1.43715,1.00342,20.35952,-1.39548,0.066478,0.054639,0.020036,0.020036,0.369699,0.078445,0.158978,0.912083,20.3722,-1.46399,135.60805
164723,1647243,1912,5664,11048,-310,-286,-275,0.02455,0.346,0.93901,-1.77252,-0.78015,0.04504,20.22768,-1.40544,1.00103,20.33863,-1.40386,0.066713,0.054643,0.022019,0.022019,0.369722,0.078432,0.158792,0.912107,20.35165,-1.47029,135.60583
164724,1647253,1930,5654,11002,-148,-441,-232,0.02566,0.34539,0.93628,-0.53588,-1.96336,0.37328,20.2489,-1.47273,0.99828,20.33081,-1.42509,0.066883,0.054741,0.021509,0.021509,0.369724,0.07857,0.158667,0.912116,20.34433,-1.49005,135.60255
164725,1647263,1990,5650,11008,-10,-489,-231,0.02934,0.34515,0.93664,0.51756,-2.32977,0.38092,20.2286,-1.68354,0.99863,20.33301,-1.45401,0.067101,0.05522,0.021628,0.021628,0.369718,0.0788,0.158599,0.912111,20.34732,-1.51708,135.59808
164726,1647273,2034,5686,11038,168,-488,-300,0.03204,0.34735,0.93842,1.87634,-2.32214,-0.1458,20.31195,-1.8339,1.00115,20.35025,-1.48549,0.067181,0.055946,0.021633,0.021633,0.36974,0.079092,0.158649,0.912068,20.36563,-1.54467,135.58865
164727,1647283,2072,5668,11072,289,-623,-423,0.03437,0.34625,0.94044,2.8,-3.35267,-1.08473,20.21266,-1.96431,1.00274,20.37423,-1.52861,0.067496,0.056798,0.020315,0.020315,0.369842,0.07949,0.158719,0.911979,20.39119,-1.58065,135.56688
164728,1647293,1996,5664,11004,356,-679,-500,0.02971,0.346,0.9364,3.31145,-3.78015,-1.67252,20.27956,-1.70453,0.99872,20.40395,-1.56992,0.067753,0.057075,0.021392,0.021392,0.370002,0.079887,0.158847,0.911858,20.42288,-1.61272,135.53807
164729,1647303,2008,5644,10988,404,-698,-504,0.03044,0.34478,0.93545,3.67786,-3.92519,-1.70305,20.23237,-1.74906,0.99743,20.43583,-1.61258,0.068151,0.057342,0.020322,0.020322,0.370164,0.080303,0.158986,0.911731,20.45671,-1.64627,135.50851
164730,1647313,1986,5716,11020,463,-650,-559,0.02909,0.34919,0.93735,4.12824,-3.55878,-2.1229,20.43207,-1.666,1.0007,20.47548,-1.64911,0.06824,0.057377,0.021464,0.021464,0.370353,0.080692,0.159209,0.911581,20.49844,-1.67257,135.47617
164731,1647323,1902,5736,11048,514,-510,-473,0.02394,0.35042,0.93901,4.51756,-2.49008,-1.46641,20.46459,-1.36823,1.00255,20.51885,-1.6684,0.068346,0.056794,0.020186,0.020186,0.370482,0.080966,0.159513,0.911451,20.5436,-1.6847,135.45372
164732,1647333,1868,5758,11054,538,-636,-312,0.02185,0.35177,0.93937,4.70076,-3.45191,-0.2374,20.52969,-1.24802,1.00331,20.56449,-1.69468,0.06841,0.055964,0.019333,0.019333,0.370528,0.081319,0.159803,0.91135,20.59076,-1.70755,135.43938
164733,1647343,2130,5754,10940,547,-917,31,0.03793,0.35152,0.93259,4.76947,-5.59695,2.38092,20.65304,-2.17951,0.99737,20.61233,-1.75978,0.068332,0.056771,0.020003,0.020003,0.370369,0.08203,0.159963,0.911323,20.63961,-1.77769,135.44191
164734,1647353,2170,5770,10898,440,-974,-123,0.04038,0.35251,0.9301,3.95267,-6.03206,1.20534,20.75665,-2.32503,0.99548,20.65305,-1.82962,0.068156,0.057615,0.017748,0.017748,0.370311,0.082747,0.160057,0.911265,20.68175,-1.84911,135.43182
164735,1647363,2134,5808,10906,334,-1046,-272,0.03818,0.35484,0.93057,3.14351,-6.58168,0.06794,20.87235,-2.19517,0.99666,20.68742,-1.90175,0.067814,0.058157,0.019195,0.019195,0.370363,0.08344,0.160101,0.911173,20.71769,-1.91777,135.40904
164736,1647373,2190,5886,10932,405,-925,-280,0.04161,0.35962,0.93212,3.6855,-5.65802,0.00687,21.09717,-2.385,0.99995,20.73153,-1.96797,0.067066,0.05901,0.021246,0.021246,0.370397,0.084108,0.160241,0.911073,20.76282,-1.98005,135.38881
164737,1647383,2026,5856,10922,439,-828,-42,0.03155,0.35778,0.93152,3.94504,-4.91756,1.82366,21.01087,-1.81083,0.99837,20.77528,-2.01346,0.066598,0.058608,0.020626,0.020626,0.370295,0.084641,0.160432,0.911032,20.80723,-2.02912,135.38823
164738,1647393,1898,5776,10894,379,-721,162,0.02369,0.35287,0.92986,3.48702,-4.10076,3.38092,20.78133,-1.36469,0.99485,20.80901,-2.0435,0.066643,0.057518,0.016744,0.016744,0.370077,0.085023,0.16059,0.911057,20.84099,-2.06652,135.40527
164739,1647403,2072,5700,10912,186,-553,90,0.03437,0.34821,0.93093,2.01374,-2.81832,2.8313,20.5082,-1.98057,0.99452,20.82326,-2.07076,0.067135,0.057377,0.016308,0.016308,0.369882,0.085317,0.160593,0.911108,20.85407,-2.10127,135.42197
164740,1647413,2118,5784,10868,-19,-459,-115,0.03719,0.35337,0.92832,0.44885,-2.10076,1.26641,20.83941,-2.14443,0.99399,20.82727,-2.09316,0.067117,0.057454,0.015612,0.015612,0.369807,0.085522,0.160546,0.911128,20.85811,-2.12624,135.42632
164741,1647423,2142,5836,10856,-144,-268,-200,0.03867,0.35655,0.9276,-0.50534,-0.64275,0.61756,21.02591,-2.2282,0.99452,20.82489,-2.10225,0.066802,0.057651,0.016358,0.016358,0.369766,0.085592,0.1605,0.911146,20.85619,-2.13643,135.4297
